,date,sedol,sector,beta,as,name_x,bw,mq,name2,name_y,type,nyse,Unnamed: 3
0,2007.1.3,2000019,Consumer Discretionary,1,-1.35E-05,"Amazon.com, Inc.",0.000937567,2,Amazon,"Amazon.com, Inc",NASDAQ,AMZN,_- Consumer Discretionary / Internet Retail
1,2007.1.3,2002305,Health Care,1,-3.39E-06,Abbott Laboratories,0.00589405,1,Abbott,Abbott Laboratories,NYSE,ABT,_- Health Care / Health Care Equipment & Services
2,2007.1.3,2002479,Utilities,1,1.48E-05,AES Corporation,0.001142724,2,AES Co,AES Corp,NYSE,AES,_- Utilities / Independent Power Producers & Energy Traders
3,2007.1.3,2005973,Information Technology,0.921277,1.48E-05,International Business Machines Corporation,0.011489978,1,Intern,International Business Machines Corp. ,NYSE,IBM,_- Information Technology / IT Consulting & Services
4,2007.1.3,2005973,Information Technology,0.921277,1.48E-05,International Business Machines Corporation,0.011489978,1,Intern,International Paper Co ,NYSE,IP,_- Materials / Paper Products
5,2007.1.3,2005973,Information Technology,0.921277,1.48E-05,International Business Machines Corporation,0.011489978,1,Intern,International Flavors & Fragrances Inc ,NYSE,IFF,_- Materials / Specialty Chemicals
6,2007.1.3,2007849,Information Technology,1,1.52E-05,"Advanced Micro Devices, Inc.",0.000839758,3,Advanc,,,AMD,
7,2007.1.3,2008154,Information Technology,1,-1.35E-05,Adobe Systems Incorporated,0.001826119,1,Adobe ,Adobe Systems Inc,NASDAQ,ADBE,_- Information Technology / Application Software
8,2007.1.3,2011602,Materials,1,-1.23E-05,"Air Products and Chemicals, Inc.",0.001242495,2,Air Pr,"Air Products & Chemicals, Inc",NYSE,APD,_- Materials / Industrial Gases
9,2007.1.3,2017213,Health Care,1,-1.88E-05,"Allergan, Inc.",0.001436493,2,Allerg,,,AGN,
10,2007.1.3,2018175,Materials,1,-5.41E-06,E. I. du Pont de Nemours and Company,0.0035372,1,E. I. ,,NYSE,DD-PA,
11,2007.1.3,2019479,Financials,1,9.14E-06,"Boston Properties, Inc.",0.001026864,2,Boston,"Boston Properties, Inc.",NYSE,BXP,_- Financials / REITs
12,2007.1.3,2019479,Financials,1,9.14E-06,"Boston Properties, Inc.",0.001026864,2,Boston,Boston Scientific Corporation,NYSE,BSX,_- Health Care / Health Care Equipment & Services
13,2007.1.3,2019952,Financials,1,9.55E-06,Allstate Corporation,0.003199143,1,Allsta,Allstate Corp,NYSE,ALL,_- Financials / Property & Casualty Insurance
14,2007.1.3,2020459,Industrials,1.305809,1.08E-05,Honeywell International Inc.,0.002887699,1,Honeyw,Honeywell International Inc. ,NYSE,HON,_- Industrials / Industrial Conglomerates
15,2007.1.3,2021690,Information Technology,1,1.24E-05,Altera Corporation,0.000556447,3,Altera,Altera Corporation,NASDAQ,ALTR,_- Information Technology / Semiconductors
16,2007.1.3,2023607,Health Care,1,6.72E-06,Amgen Inc.,0.006256931,1,Amgen ,,,AMGN,
17,2007.1.3,2023737,Financials,1,1.06E-06,Ambac Financial Group Inc.,0.00074727,3,Ambac ,,,AMBC,
18,2007.1.3,2023748,Energy,0.810977,-1.55E-07,Hess Corporation,0.001010306,2,Hess C,Hess Corp. ,NYSE,HES,_- Energy / Integrated Oil & Gas
19,2007.1.3,2024020,Utilities,1,6.54E-07,Allegheny Energy,0.000597175,3,Allegh,Allegheny Technologies Inc,NYSE,ATI,_- Materials / Diversified Metals & Mining
20,2007.1.3,2026082,Financials,1,-7.03E-06,American Express Company,0.005702544,1,Americ,American Airlines Group Inc,NASDAQ,AAL,_- Industrials / Airlines
21,2007.1.3,2026082,Financials,1,-7.03E-06,American Express Company,0.005702544,1,Americ,American Electric Power Company Inc,NYSE,AEP,_- Utilities / Electric Utilities
22,2007.1.3,2026082,Financials,1,-7.03E-06,American Express Company,0.005702544,1,Americ,American Express Company,NYSE,AXP,_- Financials / Consumer Finance
23,2007.1.3,2026082,Financials,1,-7.03E-06,American Express Company,0.005702544,1,Americ,American International Group Inc,NYSE,AIG,_- Financials / Property & Casualty Insurance
24,2007.1.3,2026082,Financials,1,-7.03E-06,American Express Company,0.005702544,1,Americ,American Tower Corp,NYSE,AMT,_- Financials / Specialized REITs
25,2007.1.3,2026242,Utilities,1,-1.55E-07,"American Electric Power Company, Inc.",0.001329203,2,Americ,American Airlines Group Inc,NASDAQ,AAL,_- Industrials / Airlines
26,2007.1.3,2026242,Utilities,1,-1.55E-07,"American Electric Power Company, Inc.",0.001329203,2,Americ,American Electric Power Company Inc,NYSE,AEP,_- Utilities / Electric Utilities
27,2007.1.3,2026242,Utilities,1,-1.55E-07,"American Electric Power Company, Inc.",0.001329203,2,Americ,American Express Company,NYSE,AXP,_- Financials / Consumer Finance
28,2007.1.3,2026242,Utilities,1,-1.55E-07,"American Electric Power Company, Inc.",0.001329203,2,Americ,American International Group Inc,NYSE,AIG,_- Financials / Property & Casualty Insurance
29,2007.1.3,2026242,Utilities,1,-1.55E-07,"American Electric Power Company, Inc.",0.001329203,2,Americ,American Tower Corp,NYSE,AMT,_- Financials / Specialized REITs
30,2007.1.3,2026361,Financials,1,-4.60E-06,Aflac Incorporated,0.001793475,1,Aflac ,,,AFL,
31,2007.1.3,2027104,Health Care,0.714784,-4.20E-06,Wyeth,0.005429151,1,Wyeth,,,,
32,2007.1.3,2027342,Financials,1,-2.00E-05,"American International Group, Inc.",0.014708788,1,Americ,American Airlines Group Inc,NASDAQ,AAL,_- Industrials / Airlines
33,2007.1.3,2027342,Financials,1,-2.00E-05,"American International Group, Inc.",0.014708788,1,Americ,American Electric Power Company Inc,NYSE,AEP,_- Utilities / Electric Utilities
34,2007.1.3,2027342,Financials,1,-2.00E-05,"American International Group, Inc.",0.014708788,1,Americ,American Express Company,NYSE,AXP,_- Financials / Consumer Finance
35,2007.1.3,2027342,Financials,1,-2.00E-05,"American International Group, Inc.",0.014708788,1,Americ,American International Group Inc,NYSE,AIG,_- Financials / Property & Casualty Insurance
36,2007.1.3,2027342,Financials,1,-2.00E-05,"American International Group, Inc.",0.014708788,1,Americ,American Tower Corp,NYSE,AMT,_- Financials / Specialized REITs
37,2007.1.3,2028572,Industrials,1,-1.55E-05,American Power Conversion Corporation,0.000405906,4,Americ,American Airlines Group Inc,NASDAQ,AAL,_- Industrials / Airlines
38,2007.1.3,2028572,Industrials,1,-1.55E-05,American Power Conversion Corporation,0.000405906,4,Americ,American Electric Power Company Inc,NYSE,AEP,_- Utilities / Electric Utilities
39,2007.1.3,2028572,Industrials,1,-1.55E-05,American Power Conversion Corporation,0.000405906,4,Americ,American Express Company,NYSE,AXP,_- Financials / Consumer Finance
40,2007.1.3,2028572,Industrials,1,-1.55E-05,American Power Conversion Corporation,0.000405906,4,Americ,American International Group Inc,NYSE,AIG,_- Financials / Property & Casualty Insurance
41,2007.1.3,2028572,Industrials,1,-1.55E-05,American Power Conversion Corporation,0.000405906,4,Americ,American Tower Corp,NYSE,AMT,_- Financials / Specialized REITs
42,2007.1.3,2029809,Industrials,1,-1.77E-06,American Standard Companies Inc.,0.000622327,3,Americ,American Airlines Group Inc,NASDAQ,AAL,_- Industrials / Airlines
43,2007.1.3,2029809,Industrials,1,-1.77E-06,American Standard Companies Inc.,0.000622327,3,Americ,American Electric Power Company Inc,NYSE,AEP,_- Utilities / Electric Utilities
44,2007.1.3,2029809,Industrials,1,-1.77E-06,American Standard Companies Inc.,0.000622327,3,Americ,American Express Company,NYSE,AXP,_- Financials / Consumer Finance
45,2007.1.3,2029809,Industrials,1,-1.77E-06,American Standard Companies Inc.,0.000622327,3,Americ,American International Group Inc,NYSE,AIG,_- Financials / Property & Casualty Insurance
46,2007.1.3,2029809,Industrials,1,-1.77E-06,American Standard Companies Inc.,0.000622327,3,Americ,American Tower Corp,NYSE,AMT,_- Financials / Specialized REITs
47,2007.1.3,2032067,Information Technology,1,-1.77E-06,"Analog Devices, Inc.",0.000880731,2,Analog,"Analog Devices, Inc.",NASDAQ,ADI,_- Information Technology / Semiconductors
48,2007.1.3,2032380,Energy,1,9.95E-06,Anadarko Petroleum Corporation,0.001522481,2,Anadar,Anadarko Petroleum Corporation,NYSE,APC,_- Energy / Oil & Gas Exploration & Production
49,2007.1.3,2033004,Consumer Staples,1,1.36E-05,Anheuser-Busch Companies Inc.,0.002967427,1,Anheus,,BUD,,
50,2007.1.3,2034494,Telecommunication Services,1.216532,1.44E-05,Qwest Communications International Inc,0.001060514,2,Qwest ,,JCS,,
51,2007.1.3,2034524,Information Technology,1,-6.22E-06,Affiliated Computer Services Inc. Cl A,0.000457003,4,Affili,"Affiliated Managers Group, Inc",NYSE,AMG,_- Financials / Asset Management & Custody Banks
52,2007.1.3,2038430,Financials,1,3.48E-06,Equity Office Properties Trust,0.001327696,2,Equity,Equity Residential,NYSE,EQR,_- Financials / REITs
53,2007.1.3,2039831,Industrials,1,8.74E-06,Allied Waste Industries Inc.,0.000246305,5,Allied,,,,
54,2007.1.3,2041364,Energy,1.006387,-1.37E-06,Valero Energy Corporation,0.002373007,1,Valero,Valero Energy Corporation ,NYSE,VLO,_- Energy / Oil & Gas Refining & Marketing & Transportation
55,2007.1.3,2043694,Consumer Discretionary,1,-8.65E-06,"Apollo Education Group, Inc. Class A",0.000445881,4,Apollo,,,,
56,2007.1.3,2043962,Energy,1,-5.81E-06,Apache Corporation,0.001667442,2,Apache,Apache Corporation,NYSE,APA,_- Energy / Oil & Gas Exploration & Production
57,2007.1.3,2044545,Consumer Discretionary,0.827693,9.55E-06,Comcast Corporation Class A,0.006965536,1,Comcas,Comcast Corporation,NASDAQ,CMCSA,_- Consumer Discretionary / Broadcasting & Cable TV
58,2007.1.3,2046251,Information Technology,1,-1.47E-05,Apple Computer Inc.,0.005586359,1,Apple ,Apple Inc.,NASDAQ,AAPL,_- Information Technology / Computer Hardware
59,2007.1.3,2046552,Information Technology,1,1.36E-05,"Applied Materials, Inc.",0.002006224,1,Applie,"Applied Materials, Inc.",NASDAQ,AMAT,_- Information Technology / Semiconductor Equipment
60,2007.1.3,2047317,Consumer Staples,1,5.10E-06,Archer-Daniels-Midland Company,0.001652362,2,Archer,Archer Daniels Midland Company,NYSE,ADM,_- Consumer Staples / Agricultural Products
61,2007.1.3,2048804,Utilities,0.597295,5.91E-06,Pinnacle West Capital Corporation,0.000403315,4,Pinnac,Pinnacle West Capital Corporation ,NYSE,PNW,_- Utilities / MultiUtilities
62,2007.1.3,2050832,Utilities,1,-4.20E-06,Ameren Corporation,0.000873427,3,Ameren,Ameren Corp,NYSE,AEE,_- Utilities / MultiUtilities
63,2007.1.3,2057059,Financials,1,-9.63E-07,Apartment Investment and Management Company Class A,0.000422212,4,Apartm,Apartment Investment and Management Co,NYSE,AIV,_- Financials / Residential REITs
64,2007.1.3,2065159,Information Technology,1,-6.62E-06,"Autodesk, Inc.",0.00073695,3,Autode,,,ADSK,
65,2007.1.3,2065308,Information Technology,0.626906,-1.43E-05,"Automatic Data Processing, Inc.",0.002090213,1,Automa,Automatic Data Processing,NASDAQ,ADP,_- Information Technology / Internet Software & Services
66,2007.1.3,2065955,Consumer Discretionary,1,7.12E-06,"AutoZone, Inc.",0.000470877,3,AutoZo,"AutoZone, Inc.",NYSE,AZO,_- Consumer Discretionary / Specialty Stores
67,2007.1.3,2066408,Materials,1,-9.63E-07,Avery Dennison Corporation,0.000503987,4,Avery ,Avery Dennison Corp,NYSE,AVY,_- Materials / Paper Packaging
68,2007.1.3,2066721,Consumer Staples,1,-3.39E-06,"Avon Products, Inc.",0.001171312,2,Avon P,,,AVP,
69,2007.1.3,2068921,Information Technology,1.607709,1.76E-05,"BMC Software, Inc.",0.000539252,3,BMC So,,,,
70,2007.1.3,2069065,Energy,1,1.08E-05,BJ Services Co,0.000646196,3,BJ Ser,,,,
71,2007.1.3,2073022,Materials,1,-1.63E-05,Ball Corporation,0.000360458,4,Ball C,Ball Corporation,NYSE,BLL,_- Materials / Metal & Glass Containers
72,2007.1.3,2073408,Utilities,1,1.40E-05,Constellation Energy Group Inc.,0.000990506,2,Conste,"Constellation Brands, Inc.",NYSE,STZ,_- Consumer Staples / Distillers & Vintners
73,2007.1.3,2077905,Health Care,1,6.31E-06,"C. R. Bard, Inc.",0.000669474,3,C. R. ,,,,
74,2007.1.3,2081779,Health Care,0.325358,3.48E-06,Barr Pharmaceuticals Inc.,0.00042164,4,Barr P,,,,
75,2007.1.3,2084637,Health Care,1,-1.63E-05,Bausch & Lomb Inc.,0.000221237,5,Bausch,,,,
76,2007.1.3,2085102,Health Care,1,7.53E-06,Baxter International Inc.,0.002386425,1,Baxter,Baxter International Inc.,NYSE,BAX,_- Health Care / Health Care Equipment & Services
77,2007.1.3,2085878,Consumer Discretionary,1,-6.22E-06,Bed Bath & Beyond Inc.,0.000848769,3,Bed Ba,Bed Bath & Beyond Inc.,NASDAQ,BBBY,_- Consumer Discretionary / Specialty Stores
78,2007.1.3,2086138,Financials,1,6.72E-06,Bear Stearns Companies,0.001497914,2,Bear S,,,,
79,2007.1.3,2087807,Health Care,1,1.46E-06,"Becton, Dickinson and Company",0.001362165,2,Becton,"Becton, Dickinson and Co.",NYSE,BDX,_- Health Care / Health Care Equipment & Services
80,2007.1.3,2090173,Materials,1,-2.58E-06,"Bemis Company, Inc.",0.000284446,5,Bemis ,,,BMS,
81,2007.1.3,2090571,Telecommunication Services,0.689147,-9.05E-06,Verizon Communications Inc.,0.008658567,1,Verizo,Verizon Communications Inc. ,NYSE,VZ,_- Telecommunications Services / Integrated Telecommunications Services
82,2007.1.3,2094670,Consumer Discretionary,1,2.50E-07,"Best Buy Co., Inc.",0.001551987,2,Best B,Best Buy Co Inc,NYSE,BBY,_- Consumer Discretionary / Computer & Electronics Retail
83,2007.1.3,2098597,Health Care,1,-1.39E-05,Biomet Inc.,0.000796472,3,Biomet,,,,
84,2007.1.3,2098876,Consumer Discretionary,0.909656,7.93E-06,"Yum! Brands, Inc.",0.001223501,2,Yum! B,"Yum! Brands, Inc. ",NYSE,YUM,_- Consumer Discretionary / Restaurants
85,2007.1.3,2100920,Utilities,0.51162,4.70E-06,FirstEnergy Corp.,0.001513397,2,FirstE,FirstEnergy Corp. ,NYSE,FE,_- Utilities / Electric Utilities
86,2007.1.3,2101503,Consumer Discretionary,1,1.28E-05,Black & Decker Corporation,0.000427988,4,Black ,,,,
87,2007.1.3,2101967,Financials,0.441271,-1.67E-05,SLM Corp,0.001529617,2,SLM Co,,,SLM,
88,2007.1.3,2105505,Consumer Discretionary,1,-1.35E-05,"H&R Block, Inc.",0.000586364,3,H&R Bl,,,HRB,
89,2007.1.3,2108601,Industrials,1,1.40E-05,Boeing Company,0.005529216,1,Boeing,Boeing Co,NYSE,BA,_- Industrials / Aerospace & Defense
90,2007.1.3,2109002,Consumer Discretionary,1.314239,9.55E-06,OfficeMax Incorporated,0.00029096,5,Office,,,,
91,2007.1.3,2110703,Industrials,1.513225,3.08E-06,Robert Half International Inc.,0.000508954,4,Robert,Robert Half International Inc. ,NYSE,RHI,
92,2007.1.3,2113434,Health Care,1,-2.58E-06,Boston Scientific Corporation,0.001563628,2,Boston,"Boston Properties, Inc.",NYSE,BXP,_- Financials / REITs
93,2007.1.3,2113434,Health Care,1,-2.58E-06,Boston Scientific Corporation,0.001563628,2,Boston,Boston Scientific Corporation,NYSE,BSX,_- Health Care / Health Care Equipment & Services
94,2007.1.3,2126335,Health Care,1,-1.19E-05,Bristol-Myers Squibb Company,0.004068487,1,Bristo,,,BMY,
95,2007.1.3,2138158,Utilities,0.890773,2.68E-06,Sempra Energy,0.001167134,2,Sempra,Sempra Energy ,NYSE,SRE,_- Utilities / MultiUtilities
96,2007.1.3,2142784,Industrials,1.107268,1.87E-06,FedEx Corporation,0.002639468,1,FedEx ,FedEx Corporation ,NYSE,FDX,_- Industrials / Air Freight & Logistics
97,2007.1.3,2142922,Information Technology,2.033501,-1.19E-05,"VeriSign, Inc.",0.000462703,4,VeriSi,,,VRSN,
98,2007.1.3,2146838,Consumer Staples,1,-5.41E-06,Brown-Forman Corporation Class B,0.000409779,5,Brown-,Brown-Forman Corporation,NYSE,BF.B,_- Consumer Staples / Distillers & Vintners
99,2007.1.3,2149309,Consumer Discretionary,1,-2.18E-06,Brunswick Corporation,0.000229804,5,Brunsw,,,BC,
100,2007.1.3,2154927,Industrials,1,-9.45E-06,Burlington Northern,0.002078811,1,Burlin,,,BNSF,
101,2007.1.3,2160753,Industrials,1,-1.55E-07,CSX Corporation,0.001185536,2,CSX Co,CSX Corporation,NYSE,CSX,_- Industrials / Railroads
102,2007.1.3,2162845,Consumer Staples,1,-9.63E-07,Campbell Soup Company,0.000662658,3,Campbe,Campbell Soup Company,NYSE,CPB,_- Financials / Consumer Finance
103,2007.1.3,2170473,Consumer Staples,0.668848,-7.84E-06,"Constellation Brands, Inc. Class A",0.000467863,4,Conste,"Constellation Brands, Inc.",NYSE,STZ,_- Consumer Staples / Distillers & Vintners
104,2007.1.3,2175672,Health Care,1,1.06E-06,"Cardinal Health, Inc.",0.002033281,1,Cardin,Cardinal Health Inc,NYSE,CAH,_- Health Care / Health Care Distributors & Services
105,2007.1.3,2180201,Industrials,1,-3.39E-06,Caterpillar Inc.,0.003119976,1,Caterp,Caterpillar Inc.,NYSE,CAT,_- Industrials / Construction & Farm Machinery & Heavy Trucks
106,2007.1.3,2182348,Health Care,1,-1.55E-05,Celgene Corporation,0.001671169,2,Celgen,Celgene Corporation,NASDAQ,CELG,_- Health Care / Biotechnology
107,2007.1.3,2182553,Information Technology,1,8.74E-06,"Citrix Systems, Inc.",0.000379941,4,Citrix,"Citrix Systems, Inc.",NASDAQ,CTXS,_- Information Technology / Internet Software & Services
108,2007.1.3,2182779,Energy,1,9.55E-06,Chesapeake Energy Corporation,0.000907652,2,Chesap,Chesapeake Energy Corporation,NYSE,CHK,_- Energy / Integrated Oil & Gas
109,2007.1.3,2183244,Consumer Discretionary,1,-1.88E-05,Centex Corp.,0.000509956,3,Centex,,,,
110,2007.1.3,2183330,Financials,1,9.14E-06,Compass Bancshares,0.00061636,3,Compas,,,,
111,2007.1.3,2185046,Telecommunication Services,1,1.20E-05,"CenturyLink, Inc.",0.000393628,4,Centur,Centurylink Inc,NYSE,CTL,_- Telecommunications Services / Integrated Telecommunications Services
112,2007.1.3,2190385,Financials,1.139726,-7.03E-06,JPMorgan Chase & Co.,0.013076363,1,JPMorg,JPMorgan Chase & Co. ,NYSE,JPM,_- Financials / Banks
113,2007.1.3,2192295,Financials,1,-7.84E-06,Commerce Bancorp NJ,0.000522365,4,Commer,,,,
114,2007.1.3,2195722,Financials,1,9.95E-06,Chubb Corporation,0.001721832,2,Chubb ,Chubb Corp,NYSE,CB,_- Financials / Property & Casualty Insurance
115,2007.1.3,2196479,Health Care,1,9.14E-06,Cigna Corporation,0.001058946,2,Cigna ,,,CI,
116,2007.1.3,2196888,Financials,1,-3.79E-06,Cincinnati Financial Corporation,0.000622225,3,Cincin,Cincinnati Financial Corporation,NASDAQ,CINF,_- Financials / Property & Casualty Insurance
117,2007.1.3,2197137,Industrials,1,-2.58E-06,Cintas Corporation,0.000432687,4,Cintas,Cintas Corporation,NASDAQ,CTAS,_- Industrials / Diversified Support Services
118,2007.1.3,2198163,Information Technology,1.191904,1.20E-05,"Cisco Systems, Inc.",0.01321002,1,Cisco ,"Cisco Systems, Inc.",NASDAQ,CSCO,_- Information Technology / Networking Equipment
119,2007.1.3,2199326,Consumer Discretionary,1,1.68E-05,"Circuit City Stores, Inc.",0.000212171,5,Circui,,,,
120,2007.1.3,2202536,Consumer Discretionary,1,1.08E-05,Clear Channel Communications Inc.,0.00137503,2,Clear ,,,,
121,2007.1.3,2204026,Consumer Staples,1,1.16E-05,Clorox Company,0.000762881,3,Clorox,Clorox Co,NYSE,CLX,_- Consumer Staples / Household Products
122,2007.1.3,2206657,Consumer Staples,1,1.12E-05,Coca-Cola Company,0.007768021,1,Coca-C,Coca-Cola Enterprises Inc,NYSE,CCE,_- Consumer Staples / Soft Drinks
123,2007.1.3,2209106,Consumer Staples,1,6.31E-06,Colgate-Palmolive Company,0.00264899,1,Colgat,Colgate-Palmolive Company,NYSE,CL,_- Consumer Staples / Household Products
124,2007.1.3,2210614,Consumer Discretionary,1.040079,-7.43E-06,"Marriott International, Inc. Class A",0.001247636,2,Marrio,Marriott International Inc ,NASDAQ,MAR,"_- Consumer Discretionary / Hotels, Resorts & Cruise Lines"
125,2007.1.3,2212870,Financials,1,1.04E-05,Comerica Incorporated,0.000737207,3,Comeri,Comerica Incorporated,NYSE,CMA,_- Financials / Banks
126,2007.1.3,2214832,Information Technology,1.331814,-1.15E-05,"CA, Inc.",0.000751043,3,"CA, In","CA, Inc.",NASDAQ,CA,_- Information Technology / Systems Software
127,2007.1.3,2215460,Consumer Staples,1,1.87E-06,"ConAgra Foods, Inc.",0.001078837,2,ConAgr,ConAgra Foods Inc,NYSE,CAG,_- Consumer Staples / Packaged Foods & Meats
128,2007.1.3,2216850,Utilities,1,-2.00E-05,"Consolidated Edison, Inc.",0.000974438,2,Consol,"Consolidated Edison, Inc.",NYSE,ED,_- Utilities / Electric Utilities
129,2007.1.3,2218447,Consumer Discretionary,1.594624,1.84E-05,"Big Lots, Inc.",0.000196108,5,Big Lo,,,,
130,2007.1.3,2219224,Utilities,1,-3.39E-06,CMS Energy Corporation,0.000293214,4,CMS En,CMS Energy Corporation,NYSE,CMS,_- Utilities / MultiUtilities
131,2007.1.3,2220884,Information Technology,1,1.44E-05,Compuware Corporation,0.000232849,5,Compuw,,,,
132,2007.1.3,2224701,Information Technology,1,5.10E-06,Corning Incorporated,0.002312309,1,Cornin,Corning Incorporated,NYSE,GLW,_- Industrials / Construction & Engineering
133,2007.1.3,2229676,Financials,1.077508,-1.83E-05,Countrywide Financial Corp.,0.002050894,1,Countr,,,,
134,2007.1.3,2232696,Health Care,0.89358,1.20E-05,Coventry Health Care Inc.,0.000622438,3,Covent,,,,
135,2007.1.3,2232793,Materials,1.13538,-5.81E-06,Sealed Air Corporation,0.000412196,4,Sealed,Sealed Air Corp ,NYSE,SEE,_- Materials / Paper Packaging
136,2007.1.3,2235822,Information Technology,1,-1.03E-05,Broadcom Corporation Class A,0.001194071,2,Broadc,Broadcom Corporation,NASDAQ,BRCM,_- Information Technology / Semiconductors
137,2007.1.3,2236911,Energy,0.816169,1.20E-05,XTO Energy Inc,0.001281234,2,XTO En,,,,
138,2007.1.3,2240202,Industrials,1.33629,1.32E-05,Cummins Inc.,0.000485057,4,Cummin,Cummins Inc.,NYSE,CMI,_- Industrials / Industrial Machinery
139,2007.1.3,2246288,Financials,0.936847,-2.58E-06,"Federated Investors, Inc. Class B",0.000242179,5,Federa,,,FII,
140,2007.1.3,2249629,Utilities,0.676121,3.48E-06,Keyspan Corporation,0.000567405,3,Keyspa,,,,
