,date,sedol,sector,beta,as,name_x,bw,mq,name2,name_y,type,nyse,Unnamed: 3
141,2007.1.3,2250687,Consumer Discretionary,1,-1.03E-05,"D.R. Horton, Inc.",0.000563535,3,D.R. H,"D.R. Horton, Inc.",NYSE,DHI,_- Consumer Discretionary / Homebuilding
142,2007.1.3,2250870,Industrials,1,1.46E-06,Danaher Corporation,0.001331648,2,Danahe,Danaher Corporation,NYSE,DHR,_- Industrials / Industrial Machinery
143,2007.1.3,2252058,Financials,0.898776,-1.83E-05,Moody's Corporation,0.001296044,2,Moody',Moody's Corporation ,NYSE,MCO,_- Financials / Diversified Financial Services
144,2007.1.3,2256511,Health Care,0.887539,1.76E-05,IMS Health Inc.,0.000429489,4,IMS He,,,IMS,
145,2007.1.3,2257019,Information Technology,1,-5.81E-06,Cognizant Technology Solutions Corporation Class A,0.000864619,3,Cogniz,Cognizant Technology Solutions Corp,NASDAQ,CTSH,_- Information Technology / IT Consulting & Services
146,2007.1.3,2259101,Consumer Discretionary,0.979991,-9.05E-06,Target Corporation,0.003851182,1,Target,Target Corporation ,NYSE,TGT,_- Consumer Discretionary / General Merchandise Stores
147,2007.1.3,2259468,Health Care,0.806957,1.88E-05,King Pharmaceuticals,0.000305987,4,King P,,,KG,
148,2007.1.3,2261203,Industrials,1,-1.31E-05,Deere & Company,0.001694785,2,Deere ,Deere & Company,NYSE,DE,_- Industrials / Construction & Farm Machinery & Heavy Trucks
149,2007.1.3,2261526,Information Technology,1,1.32E-05,Dell Inc.,0.004540652,1,Dell I,,,,
150,2007.1.3,2262314,Financials,1.419371,7.93E-06,Morgan Stanley,0.006775246,1,Morgan,Morgan Stanley ,NYSE,MS,_- Financials / Investment Banking & Brokerage
151,2007.1.3,2269768,Consumer Discretionary,1,-1.55E-07,"Dillard's, Inc. Class A",0.000164126,5,Dillar,,,DDS,
152,2007.1.3,2270726,Consumer Discretionary,1,1.48E-05,Walt Disney Company,0.005547361,1,Walt D,Walt Disney Co ,NYSE,DIS,_- Consumer Discretionary / Broadcasting & Cable TV
153,2007.1.3,2272205,Consumer Discretionary,1,-1.31E-05,Dollar General Corp.,0.000401779,4,Dollar,Dollar General Corp.,NYSE,DG,_- Consumer Discretionary / General Merchandise Stores
154,2007.1.3,2272205,Consumer Discretionary,1,-1.31E-05,Dollar General Corp.,0.000401779,4,Dollar,"Dollar Tree, Inc.",NASDAQ,DLTR,_- Consumer Discretionary / General Merchandise Stores
155,2007.1.3,2278407,Industrials,1,1.32E-05,Dover Corporation,0.000781287,3,Dover ,Dover Corp,NYSE,DOV,_- Industrials / Industrial Machinery
156,2007.1.3,2279002,Consumer Discretionary,1,-1.96E-05,Dow Jones & Company Inc.,0.000190173,5,Dow Jo,,,^DJI,
157,2007.1.3,2279303,Consumer Discretionary,0.806644,1.52E-05,Omnicom Group Inc,0.001360662,2,Omnico,Omnicom Group Inc. ,NYSE,OMC,_- Consumer Discretionary / Advertising
158,2007.1.3,2280220,Utilities,1,5.51E-06,DTE Energy Company,0.000686615,3,DTE En,DTE Energy Co,NYSE,DTE,_- Utilities / MultiUtilities
159,2007.1.3,2284761,Information Technology,1,1.84E-05,Convergys Corporation,0.000265159,5,Conver,,,CVG,
160,2007.1.3,2289874,Consumer Discretionary,1,-1.55E-07,"Darden Restaurants, Inc.",0.000464234,4,Darden,"Darden Restaurants, Inc.",NYSE,DRI,_- Consumer Discretionary / Restaurants
161,2007.1.3,2293819,Information Technology,1,-6.62E-06,eBay Inc.,0.00273756,1,eBay I,eBay Inc,NASDAQ,EBAY,_- Information Technology / Internet Software & Services
162,2007.1.3,2295172,Information Technology,1,1.68E-05,EMC Corporation,0.002279735,1,EMC Co,EMC Corporation,NYSE,EMC,_- Information Technology / IT Consulting & Services
163,2007.1.3,2295677,Financials,1,1.36E-05,Bank of America Corporation,0.018780116,1,Bank o,Bank of America Corp,NYSE,BAC,_- Financials / Banks
164,2007.1.3,2295677,Financials,1,1.36E-05,Bank of America Corporation,0.018780116,1,Bank o,Bank of New York Mellon Corp,NYSE,BK,_- Financials / Banks
165,2007.1.3,2295945,Energy,1.676511,-3.39E-06,El Paso Corp.,0.000819216,3,El Pas,,,EE,
166,2007.1.3,2297907,Financials,1,4.29E-06,Citigroup Inc.,0.021288831,1,Citigr,Citigroup Inc,NYSE,C,_- Financials / Banks
167,2007.1.3,2298386,Materials,1,2.68E-06,Eastman Chemical Company,0.000387478,4,Eastma,Eastman Chemical Company,NYSE,EMN,_- Materials / Diversified Chemicals
168,2007.1.3,2299011,Financials,2.14769,-8.24E-06,E*TRADE Financial Corporation,0.00076704,3,E*TRAD,E*TRADE Financial Corp,NASDAQ,ETFC,_- Financials / Investment Banking & Brokerage
169,2007.1.3,2300601,Information Technology,1,1.12E-05,Eastman Kodak Company,0.000583726,3,Eastma,Eastman Chemical Company,NYSE,EMN,_- Materials / Diversified Chemicals
170,2007.1.3,2304227,Materials,1,-8.24E-06,Ecolab Inc.,0.000622258,3,Ecolab,Ecolab Inc.,NYSE,ECL,_- Materials / Specialty Chemicals
171,2007.1.3,2305844,Health Care,1.634148,1.48E-05,"PerkinElmer, Inc.",0.000211084,5,Perkin,"PerkinElmer, Inc. ",NYSE,PKI,_- Health Care / Health Care Equipment & Services
172,2007.1.3,2310194,Information Technology,1,-1.67E-05,Electronic Arts Inc.,0.001234974,2,Electr,Electronic Arts Inc.,NASDAQ,EA,_- Information Technology / Home Entertainment Software
173,2007.1.3,2312736,Information Technology,1,-7.84E-06,Electronic Data Systems Corp.,0.001106869,2,Electr,Electronic Arts Inc.,NASDAQ,EA,_- Information Technology / Home Entertainment Software
174,2007.1.3,2313405,Industrials,1,9.95E-06,Emerson Electric Co.,0.002759663,1,Emerso,Emerson Electric Co.,NYSE,EMR,_- Industrials / Industrial Conglomerates
175,2007.1.3,2317087,Utilities,1,-1.27E-05,Entergy Corporation,0.00150828,2,Enterg,Entergy Corporation,NYSE,ETR,_- Utilities / Electric Utilities
176,2007.1.3,2318024,Energy,1,-3.79E-06,"EOG Resources, Inc.",0.001158151,2,EOG Re,EOG Resources Inc,NYSE,EOG,_- Energy / Oil & Gas Exploration & Production
177,2007.1.3,2319146,Industrials,1,1.68E-05,Equifax Inc.,0.000392585,4,Equifa,Equifax Inc.,NYSE,EFX,_- Financials / Diversified Financial Services
178,2007.1.3,2319157,Financials,1,7.12E-06,Equity Residential,0.001164204,2,Equity,Equity Residential,NYSE,EQR,_- Financials / REITs
179,2007.1.3,2320524,Consumer Staples,0.807372,1.52E-05,Estee Lauder Companies Inc. Class A,0.000410336,4,Estee ,Estee Lauder Companies Inc,NYSE,EL,_- Consumer Staples / Personal Products
180,2007.1.3,2326618,Energy,0.656906,-9.63E-07,Exxon Mobil Corporation,0.033895689,1,Exxon ,Exxon Mobil Corporation ,NYSE,XOM,_- Energy / Integrated Oil & Gas
181,2007.1.3,2328915,Utilities,0.590866,-9.86E-06,FPL Group Inc.,0.001746676,2,FPL Gr,,,NEE-PC,
182,2007.1.3,2331225,Consumer Discretionary,1.228682,1.36E-05,"Family Dollar Stores, Inc.",0.000351254,4,Family,"Family Dollar Stores, Inc. ",NYSE,FDO,_- Consumer Discretionary / General Merchandise Stores
183,2007.1.3,2333889,Financials,0.920822,1.60E-05,Federal National Mortgage Association,0.004576977,1,Federa,,,FNMA,
184,2007.1.3,2334150,Financials,0.881268,-6.62E-06,Federal Home Loan Mortgage Corporation,0.003689376,1,Federa,,,FMCC,
185,2007.1.3,2336747,Financials,0.833387,-2.98E-06,Fifth Third Bancorp,0.001793376,2,Fifth ,Fifth Third Bancorp ,NASDAQ,FITB,_- Financials / Banks
186,2007.1.3,2340168,Financials,0.848476,1.20E-05,M&T Bank Corporation,0.000745273,3,M&T Ba,M&T Bank Corporation ,NYSE,MTB,_- Financials / Banks
187,2007.1.3,2341484,Financials,0.704413,-1.92E-05,First Horizon National Corporation,0.000407178,4,First ,"First Solar, Inc. ",NASDAQ,FSLR,_- Information Technology / Semiconductors
188,2007.1.3,2341860,Financials,0.706692,8.74E-06,Wachovia Corp.,0.008491172,1,Wachov,,,,
189,2007.1.3,2342034,Information Technology,0.838594,-5.41E-06,"Fiserv, Inc.",0.000700323,3,Fiserv,Fiserv Inc ,NASDAQ,FISV,_- Information Technology / Internet Software & Services
190,2007.1.3,2344331,Information Technology,0.746148,4.70E-06,First Data Corp.,0.001522318,2,First ,"First Solar, Inc. ",NASDAQ,FSLR,_- Information Technology / Semiconductors
191,2007.1.3,2345022,Consumer Discretionary,1.447384,1.52E-05,Federated Department Stores Inc.,0.00154475,2,Federa,,,,
192,2007.1.3,2346508,Health Care,0.707278,1.20E-05,"Forest Laboratories, Inc.",0.001246805,2,Forest,,,,
193,2007.1.3,2350684,Financials,1.521917,-6.22E-06,"Franklin Resources, Inc.",0.001482148,2,Frankl,"Franklin Resources, Inc. ",NYSE,BEN,_- Financials / Asset Management & Custody Banks
194,2007.1.3,2352118,Materials,1.852176,1.88E-05,"Freeport-McMoRan, Inc.",0.000779698,3,Freepo,Freeport-McMoRan Inc ,NYSE,FCX,
195,2007.1.3,2360326,Consumer Discretionary,1.377764,1.32E-05,"Gap, Inc.",0.000797863,2,"Gap, I",,,GPS,
196,2007.1.3,2365161,Industrials,0.877487,8.74E-06,General Dynamics Corporation,0.002346525,1,Genera,General Dynamics Corporation ,NYSE,GD,_- Industrials / Aerospace & Defense
197,2007.1.3,2365161,Industrials,0.877487,8.74E-06,General Dynamics Corporation,0.002346525,1,Genera,General Electric Company ,NYSE,GE,_- Industrials / Industrial Conglomerates
198,2007.1.3,2365161,Industrials,0.877487,8.74E-06,General Dynamics Corporation,0.002346525,1,Genera,General Growth Properties Inc ,NYSE,GGP,_- Financials / REITs
199,2007.1.3,2365161,Industrials,0.877487,8.74E-06,General Dynamics Corporation,0.002346525,1,Genera,"General Mills, Inc. ",NYSE,GIS,_- Consumer Staples / Packaged Foods & Meats
200,2007.1.3,2365161,Industrials,0.877487,8.74E-06,General Dynamics Corporation,0.002346525,1,Genera,General Motors Company ,NYSE,GM,_- Consumer Discretionary / Automobile Manufacturers
201,2007.1.3,2365804,Consumer Discretionary,1,-1.03E-05,General Motors Corporation,0.001306222,2,Genera,General Dynamics Corporation ,NYSE,GD,_- Industrials / Aerospace & Defense
202,2007.1.3,2365804,Consumer Discretionary,1,-1.03E-05,General Motors Corporation,0.001306222,2,Genera,General Electric Company ,NYSE,GE,_- Industrials / Industrial Conglomerates
203,2007.1.3,2365804,Consumer Discretionary,1,-1.03E-05,General Motors Corporation,0.001306222,2,Genera,General Growth Properties Inc ,NYSE,GGP,_- Financials / REITs
204,2007.1.3,2365804,Consumer Discretionary,1,-1.03E-05,General Motors Corporation,0.001306222,2,Genera,"General Mills, Inc. ",NYSE,GIS,_- Consumer Staples / Packaged Foods & Meats
205,2007.1.3,2365804,Consumer Discretionary,1,-1.03E-05,General Motors Corporation,0.001306222,2,Genera,General Motors Company ,NYSE,GM,_- Consumer Discretionary / Automobile Manufacturers
206,2007.1.3,2367026,Consumer Staples,0.342565,1.88E-05,"General Mills, Inc.",0.001545038,2,Genera,General Dynamics Corporation ,NYSE,GD,_- Industrials / Aerospace & Defense
207,2007.1.3,2367026,Consumer Staples,0.342565,1.88E-05,"General Mills, Inc.",0.001545038,2,Genera,General Electric Company ,NYSE,GE,_- Industrials / Industrial Conglomerates
208,2007.1.3,2367026,Consumer Staples,0.342565,1.88E-05,"General Mills, Inc.",0.001545038,2,Genera,General Growth Properties Inc ,NYSE,GGP,_- Financials / REITs
209,2007.1.3,2367026,Consumer Staples,0.342565,1.88E-05,"General Mills, Inc.",0.001545038,2,Genera,"General Mills, Inc. ",NYSE,GIS,_- Consumer Staples / Packaged Foods & Meats
210,2007.1.3,2367026,Consumer Staples,0.342565,1.88E-05,"General Mills, Inc.",0.001545038,2,Genera,General Motors Company ,NYSE,GM,_- Consumer Discretionary / Automobile Manufacturers
211,2007.1.3,2367480,Consumer Discretionary,0.824342,-7.84E-06,Genuine Parts Company,0.000635392,3,Genuin,Genuine Parts Company ,NYSE,GPC,_- Consumer Discretionary / Specialty Stores
212,2007.1.3,2367598,Health Care,0.898818,-9.63E-07,Genzyme Corp.,0.00128107,2,Genzym,,,,
213,2007.1.3,2369174,Health Care,1.121869,9.14E-06,"Gilead Sciences, Inc.",0.002277098,1,Gilead,"Gilead Sciences, Inc. ",NASDAQ,GILD,_- Health Care / Biotechnology
214,2007.1.3,2377809,Industrials,1.33693,-1.23E-05,Goodrich Corp.,0.000447304,4,Goodri,,,,
215,2007.1.3,2378200,Consumer Discretionary,2.381742,-1.63E-05,Goodyear Tire & Rubber Company,0.000317315,5,Goodye,Goodyear Tire & Rubber Co ,NASDAQ,GT,_- Consumer Discretionary / Tires & Rubber
216,2007.1.3,2378534,Health Care,0.914414,1.84E-05,McKesson Corporation,0.001193649,2,McKess,McKesson Corporation ,NYSE,MCK,_- Health Care / Health Care Distributors & Services
217,2007.1.3,2379504,Information Technology,1.833247,3.48E-06,NVIDIA Corporation,0.00100645,2,NVIDIA,NVIDIA Corporation ,NASDAQ,NVDA,_- Information Technology / Semiconductors
218,2007.1.3,2380498,Industrials,0.717254,-2.58E-06,General Electric Company,0.030692559,1,Genera,General Dynamics Corporation ,NYSE,GD,_- Industrials / Aerospace & Defense
219,2007.1.3,2380498,Industrials,0.717254,-2.58E-06,General Electric Company,0.030692559,1,Genera,General Electric Company ,NYSE,GE,_- Industrials / Industrial Conglomerates
220,2007.1.3,2380498,Industrials,0.717254,-2.58E-06,General Electric Company,0.030692559,1,Genera,General Growth Properties Inc ,NYSE,GGP,_- Financials / REITs
221,2007.1.3,2380498,Industrials,0.717254,-2.58E-06,General Electric Company,0.030692559,1,Genera,"General Mills, Inc. ",NYSE,GIS,_- Consumer Staples / Packaged Foods & Meats
222,2007.1.3,2380498,Industrials,0.717254,-2.58E-06,General Electric Company,0.030692559,1,Genera,General Motors Company ,NYSE,GM,_- Consumer Discretionary / Automobile Manufacturers
223,2007.1.3,2380863,Industrials,1.311407,1.06E-06,"W.W. Grainger, Inc.",0.000407171,4,W.W. G,,GWW,,
224,2007.1.3,2404569,Consumer Staples,0.74618,1.40E-05,Pepsi Bottling,0.000330402,4,Pepsi ,,,,
225,2007.1.3,2405302,Energy,1.058962,1.48E-05,Halliburton Company,0.002355239,1,Hallib,Halliburton Company ,NYSE,HAL,_- Energy / Oil & Gas Equipment & Services
226,2007.1.3,2407966,Financials,1.492308,1.76E-05,"Goldman Sachs Group, Inc.",0.006702592,1,Goldma,Goldman Sachs Group Inc ,NYSE,GS,_- Financials / Investment Banking & Brokerage
227,2007.1.3,2411053,Consumer Discretionary,1.020886,1.44E-05,"Harley-Davidson, Inc.",0.001425699,2,Harley,Harley-Davidson Inc ,NYSE,HOG,_- Consumer Discretionary / Motorcycle Manufacturers
228,2007.1.3,2411138,Consumer Discretionary,1.187058,6.54E-07,"Harman International Industries, Incorporated",0.000510616,4,Harman,Harman International Industries Inc. ,NYSE,HAR,_- Consumer Discretionary / Consumer Electronics
229,2007.1.3,2413758,Energy,1,-1.19E-05,CONSOL Energy Inc.,0.00043291,4,CONSOL,CONSOL Energy Inc.,NYSE,CNX,_- Energy / Coal & Consumable Fuels
230,2007.1.3,2414580,Consumer Discretionary,1.122328,1.93E-05,"Hasbro, Inc.",0.00034239,4,Hasbro,"Hasbro, Inc. ",NASDAQ,HAS,_- Consumer Discretionary / Leisure Products
231,2007.1.3,2417868,Health Care,0.694673,-6.62E-06,Manor Care Inc.,0.000269251,5,Manor ,,,,
232,2007.1.3,2417987,Health Care,0.705734,-1.03E-05,"Health Management Associates, Inc. Class A",0.00039464,4,Health,"Health Care REIT, Inc. ",NYSE,HCN,_- Financials / REITs
233,2007.1.3,2419240,Consumer Staples,0.591634,2.27E-06,H. J. Heinz Company,0.001182059,2,H. J. ,,,,
234,2007.1.3,2422442,Materials,1.322648,9.14E-06,Hercules Inc.,0.000171512,5,Hercul,,,HTGC,
235,2007.1.3,2422806,Consumer Staples,0.422595,5.51E-06,Hershey Company,0.000679033,3,Hershe,Hershey Co ,NYSE,HSY,_- Consumer Staples / Packaged Foods & Meats
236,2007.1.3,2428008,Consumer Discretionary,1.219473,-1.23E-05,Hilton Hotels Corp.,0.001053526,2,Hilton,,,,
237,2007.1.3,2429090,Consumer Staples,0.96862,4.29E-06,Reynolds American Inc.,0.000878601,2,Reynol,"Reynolds American, Inc. ",NYSE,RAI,_- Consumer Staples / Tobacco
238,2007.1.3,2431846,Information Technology,1.736593,3.89E-06,"Juniper Networks, Inc.",0.000853135,3,Junipe,"Juniper Networks, Inc. ",NYSE,JNPR,_- Information Technology / Networking Equipment
239,2007.1.3,2433842,Financials,1.125628,-1.71E-05,Unum Group,0.000558447,3,Unum G,Unum Group ,NYSE,UNM,_- Financials / Diversified Financial Services
240,2007.1.3,2434209,Consumer Discretionary,1.174404,-7.84E-06,"Home Depot, Inc.",0.006572855,1,Home D,Home Depot Inc ,NYSE,HD,_- Consumer Discretionary / Home Improvement Retail
241,2007.1.3,2440637,Utilities,0.916302,1.24E-05,"CenterPoint Energy, Inc.",0.000418272,4,Center,"CenterPoint Energy, Inc.",NYSE,CNP,_- Utilities / MultiUtilities
242,2007.1.3,2445063,Health Care,1.192433,6.54E-07,Humana Inc.,0.000730232,3,Humana,Humana Inc ,NYSE,HUM,_- Health Care / Managed Health Care
243,2007.1.3,2445966,Financials,0.820278,1.68E-05,Huntington Bancshares Incorporated,0.0004476,4,Huntin,Huntington Bancshares Incorporated ,NASDAQ,HBAN,_- Financials / Banks
244,2007.1.3,2455965,Health Care,1.277699,1.76E-05,Biogen Inc.,0.001304123,2,Biogen,Biogen Inc,NASDAQ,BIIB,_- Health Care / Biotechnology
245,2007.1.3,2457552,Industrials,0.932015,3.89E-06,Illinois Tool Works Inc.,0.00150957,1,Illino,Illinois Tool Works Inc. ,NYSE,ITW,_- Industrials / Industrial Machinery
246,2007.1.3,2459020,Information Technology,1.050494,-2.98E-06,Intuit Inc.,0.00080628,3,Intuit,Intuit Inc. ,NASDAQ,INTU,_- Information Technology / Internet Software & Services
247,2007.1.3,2459020,Information Technology,1.050494,-2.98E-06,Intuit Inc.,0.00080628,3,Intuit,"Intuitive Surgical, Inc. ",NASDAQ,ISRG,_- Health Care / Health Care Equipment & Services
248,2007.1.3,2463247,Information Technology,1.24183,1.36E-05,Intel Corporation,0.009201378,1,Intel ,Intel Corporation ,NASDAQ,INTC,_- Information Technology / Semiconductors
249,2007.1.3,2464165,Materials,0.728267,7.93E-06,International Flavors & Fragrances Inc.,0.000299333,4,Intern,International Business Machines Corp. ,NYSE,IBM,_- Information Technology / IT Consulting & Services
250,2007.1.3,2464165,Materials,0.728267,7.93E-06,International Flavors & Fragrances Inc.,0.000299333,4,Intern,International Paper Co ,NYSE,IP,_- Materials / Paper Products
251,2007.1.3,2464165,Materials,0.728267,7.93E-06,International Flavors & Fragrances Inc.,0.000299333,4,Intern,International Flavors & Fragrances Inc ,NYSE,IFF,_- Materials / Specialty Chemicals
252,2007.1.3,2464972,Consumer Discretionary,0.879639,-2.18E-06,International Game Technology,0.001232035,2,Intern,International Business Machines Corp. ,NYSE,IBM,_- Information Technology / IT Consulting & Services
253,2007.1.3,2464972,Consumer Discretionary,0.879639,-2.18E-06,International Game Technology,0.001232035,2,Intern,International Paper Co ,NYSE,IP,_- Materials / Paper Products
254,2007.1.3,2464972,Consumer Discretionary,0.879639,-2.18E-06,International Game Technology,0.001232035,2,Intern,International Flavors & Fragrances Inc ,NYSE,IFF,_- Materials / Specialty Chemicals
255,2007.1.3,2465254,Materials,1.168009,-1.31E-05,International Paper Company,0.001236229,2,Intern,International Business Machines Corp. ,NYSE,IBM,_- Information Technology / IT Consulting & Services
256,2007.1.3,2465254,Materials,1.168009,-1.31E-05,International Paper Company,0.001236229,2,Intern,International Paper Co ,NYSE,IP,_- Materials / Paper Products
257,2007.1.3,2465254,Materials,1.168009,-1.31E-05,International Paper Company,0.001236229,2,Intern,International Flavors & Fragrances Inc ,NYSE,IFF,_- Materials / Specialty Chemicals
258,2007.1.3,2466321,Consumer Discretionary,1.057772,-9.86E-06,"Interpublic Group of Companies, Inc.",0.000423462,4,Interp,Interpublic Group of Companies Inc ,NYSE,IPG,_- Consumer Discretionary / Advertising
259,2007.1.3,2471789,Information Technology,1.661851,-1.75E-05,"Jabil Circuit, Inc.",0.000361785,4,Jabil ,,,JBL,
260,2007.1.3,2475833,Health Care,0.137214,1.16E-05,Johnson & Johnson,0.015096744,1,Johnso,Johnson & Johnson ,NYSE,JNJ,_- Health Care / Health Care Equipment & Services
261,2007.1.3,2475833,Health Care,0.137214,1.16E-05,Johnson & Johnson,0.015096744,1,Johnso,Johnson Controls Inc ,NYSE,JCI,_- Consumer Discretionary / Auto Parts & Equipment
262,2007.1.3,2476193,Financials,1.255134,-1.55E-05,"Hartford Financial Services Group, Inc.",0.00233325,1,Hartfo,Hartford Financial Services Group Inc ,NYSE,HIG,
263,2007.1.3,2476803,Consumer Discretionary,1.099544,3.48E-06,"Johnson Controls, Inc.",0.001317211,2,Johnso,Johnson & Johnson ,NYSE,JNJ,_- Health Care / Health Care Equipment & Services
264,2007.1.3,2476803,Consumer Discretionary,1.099544,3.48E-06,"Johnson Controls, Inc.",0.001317211,2,Johnso,Johnson Controls Inc ,NYSE,JCI,_- Consumer Discretionary / Auto Parts & Equipment
265,2007.1.3,2477152,Consumer Discretionary,1.016047,7.12E-06,Jones Apparel Group Inc.,0.000286348,4,Jones ,,,,
266,2007.1.3,2480138,Information Technology,1.55855,-1.39E-05,KLA-Tencor Corporation,0.000764825,3,KLA-Te,KLA-Tencor Corp ,NASDAQ,KLAC,_- Information Technology / Semiconductor Equipment
267,2007.1.3,2480677,Energy,0.92953,-2.98E-06,Devon Energy Corporation,0.002248092,1,Devon ,Devon Energy Corp,NYSE,DVN,_- Energy / Oil & Gas Exploration & Production
268,2007.1.3,2484088,Energy,0.705443,2.27E-06,Kinder Morgan Inc.,0.000890226,2,Kinder,Kinder Morgan Inc ,NYSE,KMI,_- Energy / Oil & Gas Refining & Marketing & Transportation
269,2007.1.3,2485070,Consumer Discretionary,2.068188,-2.98E-06,KB Home,0.000303363,4,KB Hom,,,KBH,
270,2007.1.3,2486813,Consumer Staples,0.541776,9.55E-06,Kellogg Company,0.000992808,2,Kellog,Kellogg Company ,NYSE,K,_- Consumer Staples / Packaged Foods & Meats
271,2007.1.3,2490911,Financials,0.693785,1.88E-05,KeyCorp,0.001197604,2,KeyCor,KeyCorp ,NYSE,KEY,_- Financials / Banks
272,2007.1.3,2491594,Financials,0.928302,1.80E-05,Kimco Realty Corporation,0.000799549,3,Kimco ,Kimco Realty Corp ,NYSE,KIM,_- Financials / REITs
273,2007.1.3,2491839,Consumer Staples,0.552781,1.04E-05,Kimberly-Clark Corporation,0.00245645,1,Kimber,Kimberly Clark Corp ,NYSE,KMB,_- Consumer Staples / Household Products
