,date,sedol,sector,beta,as,name_x,bw,mq,name2,name_y,type,nyse,Unnamed: 3
274,2007.1.3,2496113,Consumer Discretionary,0.835629,1.20E-05,Kohl's Corporation,0.001720214,2,Kohl's,Kohl's Corporation ,NYSE,KSS,_- Consumer Discretionary / General Merchandise Stores
275,2007.1.3,2497406,Consumer Staples,0.814659,1.84E-05,Kroger Co.,0.002607032,2,Kroger,Kroger Co ,NYSE,KR,_- Consumer Staples / Food Retail
276,2007.1.3,2498993,Information Technology,1.993318,1.68E-05,LSI Corporation,0.000284938,5,LSI Co,,,LSI,
277,2007.1.3,2510615,Financials,1.505939,-2.08E-05,"Legg Mason, Inc.",0.001006846,2,Legg M,Legg Mason Inc ,NYSE,LM,_- Financials / Asset Management & Custody Banks
278,2007.1.3,2510682,Consumer Discretionary,1.183751,1.16E-05,"Leggett & Platt, Incorporated",0.000331386,4,Legget,"Leggett & Platt, Inc. ",NYSE,LEG,_- Industrials / Industrial Conglomerates
279,2007.1.3,2510723,Financials,1.378429,8.34E-06,Lehman Brothers Holdings Inc.,0.003268327,1,Lehman,,,LEHNQ,
280,2007.1.3,2511328,Materials,1.064888,7.12E-06,Pactiv Corp,0.000367934,4,Pactiv,,,,
281,2007.1.3,2511908,Information Technology,1.079156,6.72E-06,"Lexmark International, Inc. Class A",0.000554905,3,Lexmar,,,LXK,
282,2007.1.3,2511920,Consumer Discretionary,1.764511,5.10E-06,Lennar Corporation Class A,0.000547362,3,Lennar,Lennar Corporation ,NYSE,LEN,_- Consumer Discretionary / Homebuilding
283,2007.1.3,2516152,Health Care,0.696333,6.54E-07,Eli Lilly and Company,0.004033738,1,Eli Li,Eli Lilly and Co ,NYSE,LLY,_- Health Care / Pharmaceuticals
284,2007.1.3,2516378,Financials,1.227307,-9.86E-06,Lincoln National Corporation,0.001497323,2,Lincol,Lincoln National Corporation ,NYSE,LNC,_- Financials / Multi-line Insurance
285,2007.1.3,2516839,Information Technology,1.026573,7.53E-06,Linear Technology Corporation,0.000710563,3,Linear,Linear Technology Corporation ,NASDAQ,LLTC,_- Information Technology / Semiconductors
286,2007.1.3,2517382,Industrials,0.768421,-1.31E-05,"United Parcel Service, Inc. Class B",0.006311328,1,United,UnitedHealth Group Inc. ,NYSE,UNH,_- Health Care / Managed Health Care
287,2007.1.3,2517382,Industrials,0.768421,-1.31E-05,"United Parcel Service, Inc. Class B",0.006311328,1,United,"United Parcel Service, Inc. ",NYSE,UPS,_- Industrials / Air Freight & Logistics
288,2007.1.3,2517382,Industrials,0.768421,-1.31E-05,"United Parcel Service, Inc. Class B",0.006311328,1,United,"United Rentals, Inc. ",NYSE,URI,_- Industrials / Trading Companies & Distributors
289,2007.1.3,2517382,Industrials,0.768421,-1.31E-05,"United Parcel Service, Inc. Class B",0.006311328,1,United,United Technologies Corporation ,NYSE,UTX,_- Industrials / Industrial Conglomerates
290,2007.1.3,2520153,Health Care,1,-1.31E-05,"Agilent Technologies, Inc.",0.001099234,2,Agilen,Agilent Technologies Inc,NYSE,A,_- Health Care / Health Care Equipment & Services
291,2007.1.3,2522096,Industrials,0.782901,1.36E-05,Lockheed Martin Corporation,0.002566904,1,Lockhe,Lockheed Martin Corporation ,NYSE,LMT,_- Industrials / Aerospace & Defense
292,2007.1.3,2523022,Financials,0.919766,1.48E-05,Loews Corporation,0.001477395,2,Loews ,Loews Corporation ,NYSE,L,_- Financials / Multi-Sector Holdings
293,2007.1.3,2523044,Consumer Discretionary,1.176309,-5.59E-07,Carnival Corporation,0.001777894,1,Carniv,Carnival Corp,NYSE,CCL,"_- Consumer Discretionary / Hotels, Resorts & Cruise Lines"
294,2007.1.3,2526117,Materials,1,-5.59E-07,Allegheny Technologies Incorporated,0.000699969,3,Allegh,Allegheny Technologies Inc,NYSE,ATI,_- Materials / Diversified Metals & Mining
295,2007.1.3,2536763,Consumer Discretionary,1.22635,-9.45E-06,"Lowe's Companies, Inc.",0.003826002,1,Lowe's,"Lowe's Companies, Inc. ",NYSE,LOW,_- Consumer Discretionary / Home Improvement Retail
296,2007.1.3,2542049,Utilities,1,-1.71E-05,"Dominion Resources, Inc.",0.002320261,1,Domini,"Dominion Resources, Inc.",NYSE,D,_- Utilities / Electric Utilities
297,2007.1.3,2547044,Financials,1.122708,-1.47E-05,MBIA Inc.,0.00076665,3,MBIA I,,,MBI,
298,2007.1.3,2548616,Financials,1.165731,-1.11E-05,MGIC Investment Corporation,0.000413125,4,MGIC I,,,MTG,
299,2007.1.3,2550161,Consumer Staples,0.453059,1.44E-05,"McCormick & Company, Incorporated",0.000395707,4,McCorm,"McCormick & Company, Incorporated ",NYSE,MKC,_- Consumer Staples / Packaged Foods & Meats
300,2007.1.3,2550707,Consumer Discretionary,0.849263,6.31E-06,McDonald's Corporation,0.004254642,1,McDona,McDonald's Corporation ,NYSE,MCD,_- Consumer Discretionary / Restaurants
301,2007.1.3,2567741,Financials,0.941749,-2.00E-05,"Marsh & McLennan Companies, Inc.",0.001350985,2,Marsh ,"Marsh & McLennan Companies, Inc. ",NYSE,MMC,_- Financials / Insurance Brokers
302,2007.1.3,2570200,Industrials,1.060952,1.87E-06,Masco Corporation,0.00090511,2,Masco ,Masco Corporation ,NYSE,MAS,_- Industrials / Building Products
303,2007.1.3,2570545,Health Care,1,-3.39E-06,Caremark Rx Inc.,0.001890467,1,Carema,,,,
304,2007.1.3,2572303,Consumer Discretionary,0.876575,1.84E-05,"Mattel, Inc.",0.000689405,3,Mattel,"Mattel, Inc. ",NASDAQ,MAT,_- Consumer Discretionary / Leisure Products
305,2007.1.3,2573209,Financials,0.922434,-5.41E-06,"MetLife, Inc.",0.003585888,1,MetLif,,,MET,
306,2007.1.3,2575896,Health Care,0.800948,-9.86E-06,Medimmune Inc.,0.000619016,3,Medimm,,,,
307,2007.1.3,2576350,Financials,1.222272,2.50E-07,Mellon Financial Corp.,0.001374894,2,Mellon,,,,
308,2007.1.3,2577609,Consumer Staples,1,-1.31E-05,CVS Health Corporation,0.001991717,1,CVS He,CVS Health Corp,NYSE,CVS,_- Consumer Staples / Drug Retail
309,2007.1.3,2578516,Consumer Discretionary,0.66293,1.87E-06,Meredith Corporation,0.000170951,5,Meredi,,,MDP,
310,2007.1.3,2580986,Financials,1,2.27E-06,Merrill Lynch & Co. Inc.,0.006488937,1,Merril,,,11IL.L,
311,2007.1.3,2586122,Health Care,0.743602,6.31E-06,Laboratory Corporation of America Holdings,0.000718834,3,Labora,Laboratory Corp. of America Holdings ,NYSE,LH,_- Health Care / Health Care Facilities
312,2007.1.3,2588173,Information Technology,1,-1.77E-06,Microsoft Corporation,0.0202563,1,Micros,Microsoft Corporation ,NASDAQ,MSFT,_- Information Technology / Systems Software
313,2007.1.3,2588184,Information Technology,1.600492,1.80E-05,"Micron Technology, Inc.",0.000830001,3,Micron,"Micron Technology, Inc. ",NASDAQ,MU,_- Information Technology / Semiconductors
314,2007.1.3,2589198,Telecommunication Services,1,4.70E-06,Alltel Corp.,0.00181275,1,Alltel,,,,
315,2007.1.3,2594437,Health Care,0.845157,-2.04E-05,Millipore Corp,0.000275611,5,Millip,,,,
316,2007.1.3,2595708,Industrials,0.860295,6.72E-06,3M Company,0.004519053,1,3M Com,,,MMM,
317,2007.1.3,2599142,Information Technology,1.499168,-1.55E-05,Molex Incorporated,0.000352197,5,Molex ,,,,
318,2007.1.3,2604206,Utilities,0.642934,-1.43E-05,Progress Energy Inc.,0.000987914,2,Progre,Progressive Corp ,NYSE,PGR,_- Financials / Property & Casualty Insurance
319,2007.1.3,2605555,Financials,1.587212,-1.75E-05,Janus Capital Group Inc.,0.000336786,4,Janus ,,,,
320,2007.1.3,2611206,Energy,0.921115,-5.41E-06,Murphy Oil Corporation,0.000712159,3,Murphy,Murphy Oil Corporation ,NYSE,MUR,_- Energy / Integrated Oil & Gas
321,2007.1.3,2614807,Utilities,0.599638,1.80E-05,Xcel Energy Inc.,0.000747575,3,Xcel E,Xcel Energy Inc ,NYSE,XEL,_- Utilities / MultiUtilities
322,2007.1.3,2615468,Consumer Discretionary,1.679494,7.93E-06,Ford Motor Company,0.001112401,2,Ford M,Ford Motor Company ,NYSE,F,_- Consumer Discretionary / Automobile Manufacturers
323,2007.1.3,2624356,Information Technology,1.76349,1.93E-05,Avaya Inc.,0.000496402,4,Avaya ,,,,
324,2007.1.3,2624486,Energy,1,1.68E-05,"National Oilwell Varco, Inc.",0.000801525,3,Nation,"National-Oilwell Varco, Inc. ",NYSE,NOV,_- Energy / Oil & Gas Equipment & Services
325,2007.1.3,2625047,Financials,0.846107,1.48E-05,National City Corp.,0.001829991,1,Nation,"National-Oilwell Varco, Inc. ",NYSE,NOV,_- Energy / Oil & Gas Equipment & Services
326,2007.1.3,2626921,Information Technology,1.56427,7.93E-06,National Semiconductor Corp,0.000505972,3,Nation,"National-Oilwell Varco, Inc. ",NYSE,NOV,_- Energy / Oil & Gas Equipment & Services
327,2007.1.3,2630643,Information Technology,2.237077,-3.39E-06,Network Appliance Inc.,0.001171157,2,Networ,,,,
328,2007.1.3,2632003,Consumer Discretionary,0.679276,-1.75E-05,New York Times Company Class A,0.000267572,5,New Yo,,,NYT,
329,2007.1.3,2632650,Information Technology,1.191512,-2.18E-06,NCR Corporation,0.000601023,3,NCR Co,,,NCR,
330,2007.1.3,2634805,Consumer Discretionary,1.588592,2.50E-07,Sears Holdings Corporation,0.001090174,2,Sears ,,,SHLD,
331,2007.1.3,2635701,Consumer Discretionary,1.177817,1.46E-06,Newell Brands Inc,0.000636036,3,Newell,Newell Rubbermaid Inc. ,NYSE,NWL,_- Consumer Discretionary / Housewares & Specialties
332,2007.1.3,2636607,Materials,0.687799,-1.92E-05,Newmont Mining Corporation,0.001560493,2,Newmon,Newmont Mining Corp ,NYSE,NEM,_- Materials / Gold
333,2007.1.3,2639509,Utilities,0.796395,1.72E-05,Nicor Inc,0.000163768,5,Nicor ,,,,
334,2007.1.3,2640147,Consumer Discretionary,0.897685,1.12E-05,"NIKE, Inc. Class B",0.001440128,2,"NIKE, ",,,NKE,
335,2007.1.3,2641827,Consumer Discretionary,1.419968,1.24E-05,"Nordstrom, Inc.",0.000921899,3,Nordst,"Nordstrom, Inc. ",NYSE,JWN,_- Consumer Discretionary / Department Stores
336,2007.1.3,2641894,Industrials,1.285303,-3.39E-06,Norfolk Southern Corporation,0.001532202,2,Norfol,Norfolk Southern Corp. ,NYSE,NSC,_- Industrials / Railroads
337,2007.1.3,2645409,Utilities,0.65606,3.08E-06,NiSource Inc.,0.00051958,3,NiSour,NiSource Inc. ,NYSE,NI,_- Utilities / MultiUtilities
338,2007.1.3,2646015,Consumer Discretionary,1.758828,5.51E-06,"Coach, Inc.",0.001262747,2,"Coach,",,,,
339,2007.1.3,2648668,Financials,1.164097,-8.65E-06,Northern Trust Corporation,0.000901322,2,Northe,Northern Trust Corporation ,NASDAQ,NTRS,_- Financials / Asset Management & Custody Banks
340,2007.1.3,2648806,Industrials,0.775445,7.93E-06,Northrop Grumman Corporation,0.001845402,1,Northr,Northrop Grumman Corporation ,NYSE,NOC,_- Industrials / Aerospace & Defense
341,2007.1.3,2649100,Financials,0.533053,1.84E-05,Wells Fargo & Company,0.009461638,1,Wells ,Wells Fargo & Co ,NYSE,WFC,_- Financials / Banks
342,2007.1.3,2650748,Information Technology,1.550833,1.24E-05,Novellus Systems Inc.,0.000331104,4,Novell,,,,
343,2007.1.3,2650793,Information Technology,1.279387,-1.39E-05,"Novell, Inc.",0.000164026,5,Novell,,,,
344,2007.1.3,2651086,Materials,1.843906,1.80E-05,Nucor Corporation,0.001291172,2,Nucor ,Nucor Corporation ,NYSE,NUE,_- Materials / Steel
345,2007.1.3,2654320,Materials,1.362983,2.50E-07,Monsanto Company,0.002201795,1,Monsan,Monsanto Company ,NYSE,MON,_- Materials / Fertilizers & Agricultural Chemicals
346,2007.1.3,2654461,Financials,1,2.68E-06,Capital One Financial Corporation,0.002471471,1,Capita,,,COF,
347,2007.1.3,2655408,Energy,1.031173,7.53E-06,Occidental Petroleum Corporation,0.003156378,1,Occide,Occidental Petroleum Corporation ,NYSE,OXY,_- Energy / Oil & Gas Exploration & Production
348,2007.1.3,2655981,Consumer Discretionary,1.238203,1.32E-05,"Office Depot, Inc.",0.000831588,3,Office,,,ODP,
349,2007.1.3,2661568,Information Technology,1.202423,1.64E-05,Oracle Corporation,0.005493079,1,Oracle,Oracle Corporation ,NYSE,ORCL,_- Information Technology / Application Software
350,2007.1.3,2665861,Industrials,1.369031,5.10E-06,PACCAR Inc,0.001264567,2,PACCAR,PACCAR Inc ,NASDAQ,PCAR,_- Industrials / Construction & Farm Machinery & Heavy Trucks
351,2007.1.3,2668804,Industrials,1.107446,5.10E-06,Pall Corporation,0.000334918,4,Pall C,Pall Corporation ,NYSE,PLL,_- Industrials / Industrial Conglomerates
352,2007.1.3,2670519,Utilities,0.727086,-1.39E-05,Exelon Corporation,0.003284737,1,Exelon,Exelon Corporation ,NYSE,EXC,_- Utilities / MultiUtilities
353,2007.1.3,2671501,Industrials,1.396962,1.76E-05,Parker-Hannifin Corporation,0.000710624,3,Parker,Parker-Hannifin Corporation ,NYSE,PH,_- Industrials / Industrial Conglomerates
354,2007.1.3,2672689,Health Care,0.66822,9.14E-06,"Patterson Companies, Inc.",0.000386279,4,Patter,"Patterson Companies, Inc. ",NASDAQ,PDCO,_- Health Care / Health Care Supplies
355,2007.1.3,2674458,Information Technology,0.90978,-1.51E-05,"Paychex, Inc.",0.001043714,2,Payche,"Paychex, Inc. ",NASDAQ,PAYX,_- Information Technology / Internet Software & Services
356,2007.1.3,2680303,Consumer Discretionary,1.156331,4.70E-06,"J. C. Penney Company, Inc.",0.001377172,2,J. C. ,,,JCP,
357,2007.1.3,2680905,Utilities,0.820292,-1.55E-05,PPL Corporation,0.001087946,2,PPL Co,PPL Corporation ,NYSE,PPL,_- Utilities / Electric Utilities
358,2007.1.3,2681403,Utilities,0.854851,-1.15E-05,Peoples Energy Corporation,0.000135213,5,People,"People's United Financial, Inc. ",NASDAQ,PBCT,_- Financials / Thrifts & Mortgage Finance
359,2007.1.3,2681511,Consumer Staples,1,1.28E-05,"PepsiCo, Inc.",0.008076337,1,PepsiC,"PepsiCo, Inc. ",NYSE,PEP,_- Consumer Staples / Soft Drinks
360,2007.1.3,2681801,Health Care,0.899279,1.64E-05,Applera Corp-Applied Biosystems,0.000514896,3,Appler,,,,
361,2007.1.3,2684703,Health Care,0.624846,1.88E-05,Pfizer Inc.,0.014865053,1,Pfizer,Pfizer Inc. ,NYSE,PFE,_- Health Care / Pharmaceuticals
362,2007.1.3,2685007,Materials,1.984109,1.52E-05,Phelps Dodge Corporation,0.001855415,1,Phelps,,,,
363,2007.1.3,2685717,Energy,0.84155,1.04E-05,ConocoPhillips,0.008800425,1,Conoco,ConocoPhillips,NYSE,COP,_- Energy / Oil & Gas Exploration & Production
364,2007.1.3,2689560,Utilities,0.782447,1.88E-05,PG&E Corporation,0.00129297,2,PG&E C,PG&E Corporation ,NYSE,PCG,_- Utilities / MultiUtilities
365,2007.1.3,2690506,Industrials,0.695438,-2.18E-06,Pitney Bowes Inc.,0.000806806,3,Pitney,Pitney Bowes Inc. ,NYSE,PBI,_- Industrials / Office Services & Supplies
366,2007.1.3,2692397,Financials,0.996728,-1.39E-05,"Plum Creek Timber Company, Inc.",0.000553224,3,Plum C,Plum Creek Timber Co. Inc. ,NYSE,PCL,_- Financials / REITs
367,2007.1.3,2692632,Consumer Staples,0.638032,2.68E-06,"Altria Group, Inc.",0.01421827,1,Altria,Altria Group Inc,NYSE,MO,_- Consumer Staples / Tobacco
368,2007.1.3,2692665,Financials,0.796876,1.93E-05,"PNC Financial Services Group, Inc.",0.00173146,1,PNC Fi,PNC Financial Services Group Inc ,NYSE,PNC,_- Financials / Banks
369,2007.1.3,2695921,Health Care,1.220746,1.80E-05,Aetna Inc.,0.00175525,1,Aetna ,Aetna Inc,NYSE,AET,_- Health Care / Managed Health Care
370,2007.1.3,2696838,Industrials,1.572892,-1.88E-05,Fluor Corporation,0.000557376,3,Fluor ,Fluor Corporation ,NYSE,FLR,_- Industrials / Diversified Commercial Services
371,2007.1.3,2698470,Materials,1.15662,6.72E-06,"PPG Industries, Inc.",0.000836403,3,PPG In,"PPG Industries, Inc. ",NYSE,PPG,_- Materials / Diversified Chemicals
372,2007.1.3,2699291,Materials,1.146405,-8.65E-06,"Praxair, Inc.",0.001513688,2,Praxai,"Praxair, Inc. ",NYSE,PX,_- Materials / Industrial Gases
373,2007.1.3,2701271,Consumer Staples,1,-1.55E-07,Costco Wholesale Corporation,0.001898874,1,Costco,Costco Wholesale Corporation,NASDAQ,COST,_- Consumer Staples / Hypermarkets & Super Centers
374,2007.1.3,2702337,Financials,1.559649,-1.39E-05,T. Rowe Price Group,0.000945826,2,T. Row,T. Rowe Price Group Inc ,NASDAQ,TROW,_- Financials / Diversified Financial Services
375,2007.1.3,2702791,Health Care,0.577159,5.10E-06,Quest Diagnostics Incorporated,0.000645824,3,Quest ,Quest Diagnostics Inc ,NYSE,DGX,_- Health Care / Health Care Facilities
376,2007.1.3,2704407,Consumer Staples,1,6.54E-07,Procter & Gamble Company,0.016037301,1,Procte,Procter & Gamble Co ,NYSE,PG,_- Consumer Staples / Personal Products
377,2007.1.3,2705024,Financials,0.645911,-1.19E-05,Progressive Corporation,0.001446058,2,Progre,Progressive Corp ,NYSE,PGR,_- Financials / Property & Casualty Insurance
378,2007.1.3,2705648,Consumer Discretionary,1.156622,-1.88E-05,Harrah's Entertainment Corp.,0.001206657,2,Harrah,,,,
379,2007.1.3,2707677,Utilities,0.854212,-2.98E-06,Public Service Enterprise Group Incorporated,0.001318544,2,Public,Public Service Enterprise Group Inc. ,NYSE,PEG,_- Utilities / Electric Utilities
380,2007.1.3,2707677,Utilities,0.854212,-2.98E-06,Public Service Enterprise Group Incorporated,0.001318544,2,Public,Public Storage ,NYSE,PSA,_- Financials / REITs
381,2007.1.3,2708841,Consumer Discretionary,2.19979,-1.83E-05,"PulteGroup, Inc.",0.000536369,3,PulteG,"PulteGroup, Inc. ",NYSE,PHM,_- Consumer Discretionary / Homebuilding
382,2007.1.3,2714923,Information Technology,1.056977,-5.41E-06,QUALCOMM Incorporated,0.004854416,1,QUALCO,"QUALCOMM, Inc. ",NASDAQ,QCOM,_- Information Technology / Semiconductors
383,2007.1.3,2717320,Information Technology,1.223421,9.14E-06,QLogic Corporation,0.000271349,5,QLogic,,,QLGC,
384,2007.1.3,2717483,Utilities,0.97994,7.12E-06,Questar Corporation,0.000536114,3,Questa,,,,
385,2007.1.3,2732635,Consumer Discretionary,1,7.53E-06,"AutoNation, Inc.",0.000249501,5,AutoNa,"AutoNation, Inc.",NYSE,AN,_- Consumer Discretionary / Specialty Stores
386,2007.1.3,2736035,Financials,0.732064,1.36E-05,U.S. Bancorp,0.004985935,1,U.S. B,U.S. Bancorp ,NYSE,USB,_- Financials / Banks
387,2007.1.3,2746829,Materials,1.42851,6.54E-07,Rohm & Haas Co.,0.00057338,3,Rohm &,,,,
388,2007.1.3,2754060,Industrials,1.385575,-7.43E-06,"Rockwell Automation, Inc.",0.000813085,3,Rockwe,Rockwell Automation ,NYSE,ROK,_- Industrials / Industrial Conglomerates
389,2007.1.3,2754060,Industrials,1.385575,-7.43E-06,"Rockwell Automation, Inc.",0.000813085,3,Rockwe,"Rockwell Collins, Inc. ",NYSE,COL,_- Industrials / Industrial Conglomerates
390,2007.1.3,2758051,Industrials,0.897187,1.36E-05,Raytheon Company,0.001816911,1,Raythe,Raytheon Company ,NYSE,RTN,_- Industrials / Aerospace & Defense
391,2007.1.3,2760669,Industrials,1.430769,-1.51E-05,"Ryder System, Inc.",0.000251918,5,Ryder ,"Ryder System, Inc. ",NYSE,R,_- Industrials / Industrial Conglomerates
392,2007.1.3,2765802,Information Technology,2.040481,-1.63E-05,SanDisk Corporation,0.000736228,3,SanDis,SanDisk Corporation ,NASDAQ,SNDK,_- Information Technology / Computer Storage & Peripherals
393,2007.1.3,2766805,Financials,0.697392,5.10E-06,Safeco Corp,0.000522794,3,Safeco,,,,
394,2007.1.3,2767165,Consumer Staples,0.858339,-1.79E-05,Safeway Inc.,0.001158983,2,Safewa,,,,
395,2007.1.3,2767228,Industrials,0.97855,-5.59E-07,"Rockwell Collins, Inc.",0.000834558,3,Rockwe,Rockwell Automation ,NYSE,ROK,_- Industrials / Industrial Conglomerates
396,2007.1.3,2767228,Industrials,0.97855,-5.59E-07,"Rockwell Collins, Inc.",0.000834558,3,Rockwe,"Rockwell Collins, Inc. ",NYSE,COL,_- Industrials / Industrial Conglomerates
397,2007.1.3,2767381,Health Care,0.725134,-7.84E-06,"St. Jude Medical, Inc.",0.000992866,2,St. Ju,"St. Jude Medical, Inc. ",NYSE,STJ,_- Health Care / Health Care Equipment & Services
398,2007.1.3,2769503,Financials,0.989842,1.64E-05,St. Paul Travelers Companies Inc.,0.002897569,1,St. Pa,,,,
399,2007.1.3,2769796,Information Technology,0.847985,-1.96E-05,"Fidelity National Information Services, Inc.",0.000515521,3,Fideli,Fidelity National Information Services ,NYSE,FIS,_- Information Technology / Internet Software & Services
400,2007.1.3,2778844,Health Care,0.444981,1.48E-05,"Merck & Co., Inc.",0.007494182,1,Merck ,"Merck & Co., Inc. ",NYSE,MRK,_- Health Care / Pharmaceuticals
401,2007.1.3,2779201,Energy,0.965731,-5.59E-07,Schlumberger NV,0.005619333,1,Schlum,Schlumberger Limited. ,NYSE,SLB,_- Energy / Oil & Gas Equipment & Services
402,2007.1.3,2779397,Financials,1.962772,4.70E-06,Charles Schwab Corporation,0.001584947,2,Charle,Charles Schwab Corp,NYSE,SCHW,_- Financials / Investment Banking & Brokerage
403,2007.1.3,2783815,Health Care,0.692281,-5.81E-06,"Zimmer Biomet Holdings, Inc.",0.001442872,2,Zimmer,"Zimmer Holdings, Inc. ",NYSE,ZMH,_- Health Care / Health Care Equipment & Services
404,2007.1.3,2786159,Information Technology,1.281299,-1.51E-05,Sabre Holdings Corporation,0.000330828,4,Sabre ,,,SABR,
405,2007.1.3,2790611,Financials,0.896581,1.48E-05,Prologis,0.00116988,2,Prolog,Prologis Inc ,NYSE,PLD,_- Financials / Diversified Financial Services
406,2007.1.3,2795393,Health Care,0.789313,1.84E-05,AmerisourceBergen Corporation,0.000694563,3,Ameris,AmerisourceBergen Corp.,NYSE,ABC,_- Health Care / Health Care Distribution & Services
407,2007.1.3,2803014,Financials,0.889532,-2.98E-06,"Principal Financial Group, Inc.",0.001254861,2,Princi,Principal Financial Group Inc ,NYSE,PFG,_- Financials / Diversified Financial Services
408,2007.1.3,2804211,Materials,1.174648,1.44E-05,Sherwin-Williams Company,0.000556083,3,Sherwi,Sherwin-Williams Co ,NYSE,SHW,_- Materials / Specialty Chemicals
409,2007.1.3,2807492,Information Technology,2.736721,2.27E-06,"PMC-Sierra, Inc.",0.000105302,5,PMC-Si,,,,
410,2007.1.3,2807566,Materials,0.781822,5.10E-06,Sigma-Aldrich Corporation,0.00040219,4,Sigma-,Sigma-Aldrich Corporation ,NASDAQ,SIAL,_- Materials / Diversified Chemicals
411,2007.1.3,2812452,Financials,0.999517,9.95E-06,"Simon Property Group, Inc.",0.001764804,1,Simon ,Simon Property Group Inc ,NYSE,SPG,_- Financials / REITs
412,2007.1.3,2814641,Financials,0.813672,1.24E-05,Archstone-Smith Trust,0.000995639,2,Archst,,,,
413,2007.1.3,2816409,Energy,1.0306,-6.62E-06,Smith International,0.000612138,3,Smith ,,,,
414,2007.1.3,2818740,Industrials,1.065266,1.36E-05,Snap-on Incorporated,0.000219001,5,Snap-o,Snap-on Incorporated ,NYSE,SNA,_- Consumer Discretionary / Household Appliances
