,date,sedol,sector,beta,as,name_x,bw,mq,name2,name_y,type,nyse,Unnamed: 3
415,2007.1.3,2819118,Financials,1.177554,-5.59E-07,"Prudential Financial, Inc.",0.0032262,1,Pruden,Prudential Financial Inc ,NYSE,PRU,_- Financials / Diversified Financial Services
416,2007.1.3,2820563,Information Technology,2.215723,-3.79E-06,Solectron Corp.,0.000230931,5,Solect,,,,
417,2007.1.3,2822600,Financials,1.115921,-1.55E-05,Sovereign Bancorp Inc.,0.000720108,3,Sovere,,,SOV,
418,2007.1.3,2824770,Materials,2.494448,1.28E-05,United States Steel Corporation,0.000662502,3,United,UnitedHealth Group Inc. ,NYSE,UNH,_- Health Care / Managed Health Care
419,2007.1.3,2824770,Materials,2.494448,1.28E-05,United States Steel Corporation,0.000662502,3,United,"United Parcel Service, Inc. ",NYSE,UPS,_- Industrials / Air Freight & Logistics
420,2007.1.3,2824770,Materials,2.494448,1.28E-05,United States Steel Corporation,0.000662502,3,United,"United Rentals, Inc. ",NYSE,URI,_- Industrials / Trading Companies & Distributors
421,2007.1.3,2824770,Materials,2.494448,1.28E-05,United States Steel Corporation,0.000662502,3,United,United Technologies Corporation ,NYSE,UTX,_- Industrials / Industrial Conglomerates
422,2007.1.3,2829515,Utilities,1,1.52E-05,Edison International,0.001161473,2,Edison,Edison International,NYSE,EIX,_- Utilities / Electric Utilities
423,2007.1.3,2829601,Utilities,0.464529,-1.67E-05,Southern Company,0.00215386,1,Southe,Southern Co ,NYSE,SO,_- Utilities / Electric Utilities
424,2007.1.3,2830904,Financials,1,8.34E-06,BB&T Corporation,0.001866429,1,BB&T C,BB&T Corporation,NYSE,BBT,_- Financials / Banks
425,2007.1.3,2831543,Industrials,1.060535,-8.65E-06,Southwest Airlines Co.,0.000963694,5,Southw,Southwest Airlines Co ,NYSE,LUV,_- Industrials / Airlines
426,2007.1.3,2831543,Industrials,1.060535,-8.65E-06,Southwest Airlines Co.,0.000963694,5,Southw,Southwestern Energy Company ,NYSE,SWN,_- Energy / Oil & Gas Exploration & Production
427,2007.1.3,2831811,Telecommunication Services,0.722337,-1.63E-05,AT&T Inc.,0.01053223,1,AT&T I,AT&T Inc.,NYSE,T,_- Information Technology / Application Software
428,2007.1.3,2838555,Energy,0.650226,8.74E-06,Chevron Corporation,0.01213226,1,Chevro,Chevron Corporation,NYSE,CVX,_- Energy / Integrated Oil & Gas
429,2007.1.3,2841489,Consumer Discretionary,1.289795,5.91E-06,"Staples, Inc.",0.001496012,2,Staple,"Staples, Inc. ",NASDAQ,SPLS,_- Consumer Discretionary / Specialty Stores
430,2007.1.3,2842040,Financials,1.202354,-1.27E-05,State Street Corporation,0.001773621,1,State ,State Street Corp ,NYSE,STT,_- Financials / Diversified Financial Services
431,2007.1.3,2842255,Consumer Discretionary,1.108797,-4.20E-06,Starbucks Corporation,0.002089937,1,Starbu,Starbucks Corporation ,NASDAQ,SBUX,_- Consumer Discretionary / Restaurants
432,2007.1.3,2852533,Financials,0.871392,4.70E-06,Public Storage,0.000952936,2,Public,Public Service Enterprise Group Inc. ,NYSE,PEG,_- Utilities / Electric Utilities
433,2007.1.3,2852533,Financials,0.871392,4.70E-06,Public Storage,0.000952936,2,Public,Public Storage ,NYSE,PSA,_- Financials / REITs
434,2007.1.3,2853688,Health Care,0.722895,-1.35E-05,Stryker Corporation,0.00128475,2,Stryke,Stryker Corporation ,NYSE,SYK,_- Health Care / Health Care Equipment & Services
435,2007.1.3,2859868,Energy,1.148295,7.93E-06,Sunoco Inc.,0.000579176,3,Sunoco,,,,
436,2007.1.3,2859954,Information Technology,2.443858,8.74E-06,Sun Microsystems,0.001529015,2,Sun Mi,,,,
437,2007.1.3,2860990,Financials,0.782042,1.87E-06,"SunTrust Banks, Inc.",0.002352196,1,SunTru,"SunTrust Banks, Inc. ",NYSE,STI,_- Financials / Banks
438,2007.1.3,2861078,Information Technology,1.333428,5.10E-06,Symantec Corporation,0.00156971,2,Symant,Symantec Corporation ,NASDAQ,SYMC,_- Information Technology /_
439,2007.1.3,2867913,Information Technology,1.506645,1.46E-06,Symbol Technologies Inc.,0.000298641,4,Symbol,,,,
440,2007.1.3,2868165,Consumer Staples,0.614661,-1.63E-05,Sysco Corporation,0.001748872,1,Sysco ,,,SYY,
441,2007.1.3,2871505,Consumer Discretionary,1.143181,5.10E-06,RadioShack Corp.,0.000181172,5,RadioS,,,,
442,2007.1.3,2880255,Utilities,0.820344,-2.58E-06,"TECO Energy, Inc.",0.00028397,5,TECO E,"TECO Energy, Inc. ",NYSE,TE,_- Utilities / Electric Utilities
443,2007.1.3,2880501,Information Technology,1.678372,-8.65E-06,Tektronix Inc.,0.000187714,5,Tektro,,,,
444,2007.1.3,2881537,Information Technology,1.796232,1.88E-05,"Tellabs, Inc.",0.00037727,4,Tellab,,,,
445,2007.1.3,2883395,Materials,1.226334,3.08E-06,Temple-Inland Inc,0.000390109,4,Temple,,,,
446,2007.1.3,2884183,Information Technology,2.380804,1.64E-05,"Teradyne, Inc.",0.000222189,5,Terady,,,TER,
447,2007.1.3,2884224,Industrials,2.217071,1.48E-05,Terex Corporation,0.000471008,4,Terex ,,,,
448,2007.1.3,2885409,Information Technology,1.573637,-8.24E-06,Texas Instruments Incorporated,0.003323319,1,Texas ,Texas Instruments Incorporated ,NASDAQ,TXN,_- Information Technology / Semiconductors
449,2007.1.3,2885700,Utilities,0.549916,-1.77E-06,TXU Corporation,0.001950803,1,TXU Co,,,,
450,2007.1.3,2885937,Industrials,1.449578,3.89E-06,Textron Inc.,0.000936984,3,Textro,Textron Inc. ,NYSE,TXT,_- Industrials / Industrial Conglomerates
451,2007.1.3,2886907,Health Care,1.088688,1.44E-05,Thermo Fisher Scientific Inc.,0.001445485,2,Thermo,Thermo Fisher Scientific Inc. ,NYSE,TMO,_- Health Care / Health Care Equipment & Services
452,2007.1.3,2892045,Information Technology,2.682945,-5.41E-06,"Monster Worldwide, Inc.",0.000467987,4,Monste,Monster Beverage Corp ,NASDAQ,MNST,_- Consumer Staples / Soft Drinks
453,2007.1.3,2892090,Consumer Discretionary,1.501668,-1.47E-05,Tiffany & Co.,0.000418176,4,Tiffan,Tiffany & Co. ,NYSE,TIF,"_- Consumer Discretionary / Apparel, Accessories & Luxury Goods"
454,2007.1.3,2896713,Financials,0.836489,-6.62E-06,Torchmark Corporation,0.00049575,3,Torchm,Torchmark Corporation ,NYSE,TMK,_- Financials / Life & Health Insurance
455,2007.1.3,2903550,Consumer Discretionary,0.689209,-8.24E-06,Tribune Company,0.000463449,4,Tribun,,,TRCO,
456,2007.1.3,2909730,Consumer Staples,0.512741,-1.43E-05,"Tyson Foods, Inc. Class A",0.000323046,4,Tyson ,"Tyson Foods, Inc. ",NYSE,TSN,_- Consumer Staples / Packaged Foods & Meats
457,2007.1.3,2910970,Energy,0.930086,1.28E-05,Marathon Oil Corporation,0.002407835,1,Marath,Marathon Oil Corporation ,NYSE,MRO,_- Energy / Oil & Gas Exploration & Production
458,2007.1.3,2910970,Energy,0.930086,1.28E-05,Marathon Oil Corporation,0.002407835,1,Marath,Marathon Petroleum Corp ,NYSE,MPC,_- Energy / Oil & Gas Refining & Marketing & Transportation
459,2007.1.3,2914734,Industrials,0.913983,-1.63E-05,Union Pacific Corporation,0.001956027,1,Union ,Union Pacific Corporation ,NYSE,UNP,_- Industrials / Railroads
460,2007.1.3,2915500,Industrials,0.943563,1.56E-05,United Technologies Corporation,0.004943395,1,United,UnitedHealth Group Inc. ,NYSE,UNH,_- Health Care / Managed Health Care
461,2007.1.3,2915500,Industrials,0.943563,1.56E-05,United Technologies Corporation,0.004943395,1,United,"United Parcel Service, Inc. ",NYSE,UPS,_- Industrials / Air Freight & Logistics
462,2007.1.3,2915500,Industrials,0.943563,1.56E-05,United Technologies Corporation,0.004943395,1,United,"United Rentals, Inc. ",NYSE,URI,_- Industrials / Trading Companies & Distributors
463,2007.1.3,2915500,Industrials,0.943563,1.56E-05,United Technologies Corporation,0.004943395,1,United,United Technologies Corporation ,NYSE,UTX,_- Industrials / Industrial Conglomerates
464,2007.1.3,2917766,Health Care,0.528553,9.55E-06,UnitedHealth Group Incorporated,0.005552877,1,United,UnitedHealth Group Inc. ,NYSE,UNH,_- Health Care / Managed Health Care
465,2007.1.3,2917766,Health Care,0.528553,9.55E-06,UnitedHealth Group Incorporated,0.005552877,1,United,"United Parcel Service, Inc. ",NYSE,UPS,_- Industrials / Air Freight & Logistics
466,2007.1.3,2917766,Health Care,0.528553,9.55E-06,UnitedHealth Group Incorporated,0.005552877,1,United,"United Rentals, Inc. ",NYSE,URI,_- Industrials / Trading Companies & Distributors
467,2007.1.3,2917766,Health Care,0.528553,9.55E-06,UnitedHealth Group Incorporated,0.005552877,1,United,United Technologies Corporation ,NYSE,UTX,_- Industrials / Industrial Conglomerates
468,2007.1.3,2922544,Consumer Staples,0.619398,-8.65E-06,UST Inc.,0.000736333,3,UST In,,,,
469,2007.1.3,2928683,Consumer Discretionary,0.99154,6.31E-06,V.F. Corporation,0.000573399,3,V.F. C,,,VFC,
470,2007.1.3,2931205,Materials,1.514926,-9.86E-06,Vulcan Materials Company,0.000666036,3,Vulcan,Vulcan Materials Company ,NYSE,VMC,_- Materials / Construction Materials
471,2007.1.3,2931595,Information Technology,1.267753,-1.15E-05,Unisys Corporation,0.002134659,5,Unisys,,,UIS,
472,2007.1.3,2933632,Financials,0.777508,1.08E-05,Vornado Realty Trust,0.00123241,2,Vornad,Vornado Realty Trust ,NYSE,VNO,_- Financials / REITs
473,2007.1.3,2936921,Consumer Staples,0.683693,9.14E-06,"Wal-Mart Stores, Inc.",0.009169521,1,Wal-Ma,"Wal-Mart Stores, Inc. ",NYSE,WMT,_- Consumer Staples / Hypermarkets & Super Centers
474,2007.1.3,2937667,Industrials,0.869277,1.64E-05,"Waste Management, Inc.",0.001553574,2,Waste ,"Waste Management, Inc. ",NYSE,WM,_- Industrials / Environmental Services
475,2007.1.3,2937689,Health Care,1.052462,1.44E-05,Waters Corporation,0.000388998,4,Waters,Waters Corporation ,NYSE,WAT,_- Health Care / Health Care Distributors & Services
476,2007.1.3,2941925,Consumer Discretionary,1.122823,-7.43E-06,Univision Communications Inc. Class A,0.000703451,3,Univis,,,,
477,2007.1.3,2942188,Financials,0.968124,-1.07E-05,"Washington Mutual, Inc.",0.003370328,1,Washin,,,,
478,2007.1.3,2947956,Consumer Discretionary,1.157693,-1.19E-05,Wendy's International Inc.,0.000249781,5,Wendy',,,WEN,
479,2007.1.3,2954019,Health Care,0.619109,-4.20E-06,Medco Health Solutions,0.00122389,2,Medco ,,,,
480,2007.1.3,2958936,Financials,1.234735,-1.59E-05,Weyerhaeuser Company,0.001344751,2,Weyerh,Weyerhaeuser Co ,NYSE,WY,_- Financials / REITs
481,2007.1.3,2960384,Consumer Discretionary,1.373344,-5.01E-06,Whirlpool Corporation,0.000520359,3,Whirlp,Whirlpool Corporation ,NYSE,WHR,_- Consumer Discretionary / Household Appliances
482,2007.1.3,2963372,Energy,1.106234,-5.59E-07,Nabors Industries Ltd.,0.000658448,3,Nabors,,,NBR,
483,2007.1.3,2963899,Consumer Staples,1.05292,-1.96E-05,"Whole Foods Market, Inc.",0.000509758,3,Whole ,"Whole Foods Market, Inc. ",NASDAQ,WFM,_- Consumer Staples / Food Retail
484,2007.1.3,2965839,Financials,1.195601,-9.63E-07,Chicago Mercantile Exchange Holdings Inc.,0.001427889,2,Chicag,,,,
485,2007.1.3,2967181,Energy,1.329348,5.91E-06,"Williams Companies, Inc.",0.001201352,2,Willia,Williams Companies Inc ,NYSE,WMB,_- Energy / Oil & Gas Exploration & Production
486,2007.1.3,2983604,Consumer Staples,0.382156,-1.23E-05,WM Wrigley Jr. Co.,0.000894756,3,WM Wri,,,,
487,2007.1.3,2985677,Information Technology,1.589935,1.76E-05,"Xilinx, Inc.",0.000622519,3,Xilinx,"Xilinx, Inc. ",NASDAQ,XLNX,_- Information Technology / Semiconductors
488,2007.1.3,2989301,Consumer Discretionary,1.005078,1.28E-05,"TJX Companies, Inc.",0.001023169,2,TJX Co,TJX Companies Inc ,NYSE,TJX,_- Consumer Discretionary / Apparel Retail
489,2007.1.3,2989828,Financials,0.698986,7.93E-06,Zions Bancorporation,0.000695191,3,Zions ,Zions Bancorporation ,NASDAQ,ZION,_- Financials / Banks
490,2007.1.3,8066051,Health Care,0.757358,1.68E-05,Schering-Plough Corp.,0.002735592,1,Scheri,,,,
491,2007.1.3,B00PWV9,Health Care,0.525267,1.87E-06,"Hospira, Inc.",0.000413588,4,Hospir,"Hospira, Inc. ",NYSE,HSP,_- Health Care / Health Care Equipment & Services
492,2007.1.3,B011WL6,Financials,1.053376,3.08E-06,"Genworth Financial, Inc. Class A",0.001184103,2,Genwor,Genworth Financial Inc ,NYSE,GNW,_- Financials / Life & Health Insurance
493,2007.1.3,B01R311,Financials,0.654182,1.80E-05,Regions Financial Corporation,0.002173699,1,Region,Regions Financial Corp ,NYSE,RF,_- Financials / Diversified Financial Services
494,2007.1.3,B067BM3,Consumer Staples,0.560892,1.24E-05,Molson Coors Brewing Company Class B,0.00027977,4,Molson,Molson Coors Brewing Company ,NYSE,TAP,_- Consumer Staples / Brewers
495,2007.1.3,B08G9Z7,Information Technology,1.927331,6.54E-07,ADC Telecommunications,0.000135872,5,ADC Te,,,,
496,2007.1.3,B0F0F09,Information Technology,1.603214,7.12E-06,IAC/InterActiveCorp.,0.001314447,3,IAC/In,,,IAC,
497,2007.1.3,B0J7D57,Financials,1.657774,3.08E-06,"Ameriprise Financial, Inc.",0.001047754,2,Amerip,"Ameriprise Financial, Inc.",NYSE,AMP,_- Financials / Diversified Financial Services
498,2007.1.3,B0SRLF4,Consumer Discretionary,0.947911,-1.51E-05,Viacom Inc. Class B,0.002280034,1,Viacom,"Viacom, Inc. ",NASDAQ,VIAB,_- Consumer Discretionary / Broadcasting & Cable TV
499,2007.1.3,B0SRLH6,Consumer Discretionary,0.562529,1.64E-05,CBS Corporation Class B,0.001936612,2,CBS Co,CBS Corporation,NYSE,CBS,_- Consumer Discretionary / Broadcasting & Cable TV
500,2007.1.3,B12GHV2,Consumer Discretionary,1.358013,-1.11E-05,"Starwood Hotels & Resorts Worldwide, Inc.",0.001035719,2,Starwo,Starwood Hotels & Resorts Worldwide Inc ,NYSE,HOT,"_- Consumer Discretionary / Hotels, Resorts & Cruise Lines"
501,2007.1.3,B142VX8,Telecommunication Services,0.920535,3.48E-06,Embarq Corp.,0.00061966,3,Embarq,,,,
502,2007.1.3,B198380,Financials,4.045821,-1.03E-05,Realogy Corporation,0.000506848,3,Realog,,,RLGY,
503,2007.1.3,B198391,Consumer Discretionary,2.389292,1.76E-05,Wyndham Worldwide Corporation,0.000506373,3,Wyndha,Wyndham Worldwide Corporation ,NYSE,WYN,"_- Consumer Discretionary / Hotels, Resorts & Cruise Lines"
504,2007.1.3,B1F76F9,Information Technology,0,1.72E-05,Western Union Company,0.001364955,2,Wester,Western Digital Corp ,NASDAQ,WDC,_- Information Technology / Computer Storage & Peripherals
505,2007.1.3,B1F76F9,Information Technology,0,1.72E-05,Western Union Company,0.001364955,2,Wester,Western Union Company ,NYSE,WU,_- Information Technology / Internet Software & Services
506,2007.1.3,B1FLZ21,Information Technology,2.278094,-2.08E-05,Ciena Corporation,0.000183085,5,Ciena ,,,CIEN,
507,2007.1.3,B1L60G9,Energy,1,-5.59E-07,Spectra Energy Corp,0.001409121,2,Spectr,Spectra Energy Corp. ,NYSE,SE,_- Energy / Oil & Gas Refining & Marketing & Transportation
508,2007.1.3,B1Z77F6,Financials,1,-7.84E-06,The Bank of New York,0.002378481,1,The Ba,,,BK,
509,2007.1.3,B28V183,Financials,0.764331,5.10E-06,Marshall & Ilsley,0.000974042,3,Marsha,,,,
510,2007.1.3,B3KFWW1,Energy,1.188509,-5.59E-07,Transocean Sedco Forex Inc.,0.001779147,1,Transo,Transocean LTD ,NYSE,RIG,_- Energy / Oil & Gas Drilling
511,2007.1.3,B3Q2FJ4,Industrials,1.075087,1.28E-05,The Stanley Works,0.000323756,4,The St,,,,
512,2007.1.3,B40K911,Industrials,1.052891,-5.59E-07,Cooper Industries PLC Cl A,0.000649661,3,Cooper,,,,
513,2007.1.3,B4NH4W5,Consumer Discretionary,0.813027,-1.19E-05,Fortune Brands Inc.,0.001019497,2,Fortun,,,FBHS,
514,2007.1.3,B5BKPQ4,Information Technology,1,1.20E-05,Motorola Inc.,0.003899495,1,Motoro,Motorola Solutions Inc ,NYSE,MSI,_- Information Technology / Telecommunications Equipment
515,2007.1.3,B5BT0K0,Financials,1,6.54E-07,Aon plc,0.000859413,3,Aon pl,,,AON,
516,2007.1.3,B633030,Industrials,1.437685,-5.59E-07,Ingersoll-Rand Plc,0.000933118,2,Ingers,Ingersoll-Rand PLC ,NYSE,IR,_- Industrials / Industrial Conglomerates
517,2007.1.3,B63QTN2,Consumer Discretionary,0.966808,-5.81E-06,Time Warner Inc.,0.020690883,1,Time W,Time Warner Inc ,NYSE,TWX,_- Consumer Discretionary / Broadcasting & Cable TV
518,2007.1.3,B63QTN2,Consumer Discretionary,0.966808,-5.81E-06,Time Warner Inc.,0.020690883,1,Time W,Time Warner Cable Inc ,NYSE,TWC,_- Consumer Discretionary / Broadcasting & Cable TV
519,2007.1.3,B6TFK30,Utilities,1,1.04E-05,Dynegy Inc.,0.000206903,5,Dynegy,,,DYN,
520,2007.1.3,B6WVMH3,Financials,1.235837,1.80E-05,CB Richard Ellis Group Inc.,0.000487586,3,CB Ric,,,,
521,2007.1.3,B76FBQ0,Consumer Staples,0.667001,2.50E-07,Sara Lee Corp.,0.000989157,2,Sara L,,,,
522,2007.1.3,B7QQYV9,Health Care,0.88716,9.55E-06,Express Scripts Holding Company,0.000746313,3,Expres,Express Scripts Holding Company ,NASDAQ,ESRX,_- Health Care / Health Care Distributors & Services
523,2007.1.3,B7VD3F2,Utilities,0.784612,-2.08E-05,Duke Energy Corporation,0.001884728,1,Duke E,Duke Energy Corp,NYSE,DUK,_- Utilities / Electric Utilities
524,2007.1.3,B840261,Energy,1.24882,3.48E-06,Rowan Cos. Plc Class A,0.000270369,5,Rowan ,,,RDC,
525,2007.1.3,B84LSN3,Consumer Discretionary,0.974459,1.12E-05,DirecTV Group Inc.,0.001511215,2,DirecT,,,,
526,2007.1.3,B8DMK08,Health Care,1.165876,-1.43E-05,Tenet Healthcare Corporation,0.000263892,5,Tenet ,Tenet Healthcare Corp ,NYSE,THC,_- Health Care / Health Care Facilities
527,2007.1.3,B8KQN82,Industrials,1,1.80E-05,Eaton Corp.,0.000878537,3,Eaton ,Eaton Corp plc,NYSE,ETN,_- Industrials / Industrial Conglomerates
528,2007.1.3,B92RRW2,Information Technology,2.477664,-1.47E-05,Sanmina-SCI Corp.,0.000869931,5,Sanmin,,,,
529,2007.1.3,B9M2WX3,Consumer Discretionary,1.10755,1.46E-06,Limited Brands Inc.,0.00079337,3,Limite,,,,
530,2007.1.3,BBM4S68,Consumer Discretionary,0.864049,1.16E-05,News Corp. Cl A,0.003940868,1,News C,News Corp ,NASDAQ,NWSA,_- Consumer Discretionary / Publishing
531,2007.1.3,BD5JS97,Consumer Staples,0.611554,3.89E-06,Dean Foods Company,0.000436971,4,Dean F,,,DF,
532,2007.1.3,BD95VZ8,Financials,0.798743,-5.59E-07,XL Capital Ltd.,0.001016271,2,XL Cap,,,XL,
533,2007.1.3,BDHLTQ5,Energy,1,-1.15E-05,Baker Hughes Incorporated,0.001798334,1,Baker ,Baker Hughes Incorporated,NYSE,BHI,_- Energy / Oil & Gas Equipment & Services
534,2007.1.3,BF0FM92,Consumer Staples,0.736412,-1.59E-05,SUPERVALU INC.,0.000581039,3,SUPERV,,,SVU,
535,2007.1.3,BF0HZC2,Telecommunication Services,1,-5.59E-07,Citizens Communications Co.,0.00036248,4,Citize,,,,
536,2007.1.3,BF6V3T1,Information Technology,1.446155,-1.75E-05,Yahoo! Inc.,0.002458524,1,Yahoo!,Yahoo! Inc. ,NASDAQ,YHOO,_- Information Technology / Internet Software & Services
537,2007.1.3,BFG3KF2,Energy,1.057992,-5.59E-07,Noble Corp.,0.000774307,3,Noble ,Noble Corp plc ,NYSE,NE,_- Energy / Oil & Gas Drilling
538,2007.1.3,BFG3KF2,Energy,1.057992,-5.59E-07,Noble Corp.,0.000774307,3,Noble ,"Noble Energy, Inc. ",NYSE,NBL,_- Energy / Oil & Gas Exploration & Production
539,2007.1.3,BJWG213,Consumer Discretionary,0.911864,3.48E-06,Liz Claiborne Inc.,0.000354269,4,Liz Cl,,,,
540,2007.1.3,BLNN369,Energy,0.970204,-5.59E-07,Weatherford International Ltd.,0.001029341,2,Weathe,,,WFT,
541,2007.1.3,BMH4NJ8,Financials,0.862678,9.95E-06,Synovus Financial Corp.,0.000789504,3,Synovu,,,SNV,
542,2007.1.3,BSPHGL4,Health Care,0.935593,8.74E-06,"WellPoint, Inc.",0.003801644,1,WellPo,,,WLPFF8.EX,
543,2007.1.3,BTN1Y11,Health Care,0.023222,4.70E-06,Medtronic Plc,0.004745449,1,Medtro,Medtronic PLC ,NYSE,MDT,_- Health Care / Health Care Equipment & Services
544,2007.1.3,BTN1Y44,Consumer Staples,0.655712,-4.60E-06,Walgreen Co.,0.003625136,1,Walgre,Walgreens Boots Alliance Inc ,NYSE,WAG,_- Consumer Staples / Drug Retail
545,2007.1.3,BVFMFG8,Health Care,0.469696,1.80E-05,Mylan Inc.,0.000333016,4,Mylan ,Mylan NV ,NASDAQ,MYL,_- Health Care / Pharmaceuticals
546,2007.1.3,BWSW5J5,Telecommunication Services,0.397721,1.72E-05,Windstream Corp.,0.000530907,3,Windst,,,WIN,
547,2007.1.3,BY7QL61,Industrials,1.125556,-5.59E-07,Tyco International PLC,0.004749018,1,Tyco I,Tyco International ,NYSE,TYC,_- Industrials / Industrial Conglomerates
548,2007.1.3,BY9D546,Health Care,0.680745,7.93E-06,Watson Pharmaceuticals Inc.,0.000211328,5,Watson,,,,
549,2007.1.3,BYND5N1,Materials,1.12575,1.76E-05,Ashland Inc.,0.000306253,4,Ashlan,,,ASH,
550,2007.1.3,BYND5W0,Industrials,0.863581,-9.45E-06,R.R. Donnelley & Sons Company,0.000615944,3,R.R. D,,,RRD,
551,2007.1.3,BYNF418,Materials,1,-1.55E-05,Alcoa Inc.,0.001994321,1,Alcoa ,,,AA,
552,2007.1.3,BYP66M4,Materials,1,1.04E-05,Dow Chemical Company,0.003016381,1,Dow Ch,Dow Chemical Co,NYSE,DOW,_- Materials / Diversified Chemicals
553,2007.1.3,BYQQ3P5,Consumer Staples,1,1.48E-05,"Coca-Cola Enterprises, Inc.",0.00044554,4,Coca-C,Coca-Cola Enterprises Inc,NYSE,CCE,_- Consumer Staples / Soft Drinks
554,2007.1.3,BYV2325,Financials,0.667127,1.60E-05,"S&P Global, Inc.",0.00186346,1,S&P Gl,,,SPGI,
555,2007.1.3,BYVY8G0,Information Technology,1.152938,-1.59E-05,Google Inc. Cl A,0.007858168,1,Google,Google Inc ,NASDAQ,GOOG,_- Information Technology / Internet Software & Services
556,2007.1.3,BYWTW73,Information Technology,1.029504,1.52E-05,Xerox Corporation,0.001279243,2,Xerox ,Xerox Corp ,NYSE,XRX,_- Information Technology / IT Consulting & Services
557,2007.1.3,BYX4D52,Information Technology,1.15545,5.51E-06,Hewlett-Packard Company,0.008939254,1,Hewlet,Hewlett-Packard Company ,NYSE,HPQ,_- Information Technology / Computer Hardware
558,2007.1.3,BYXB201,Information Technology,2.087682,-2.98E-06,JDS Uniphase Corporation,0.000284709,5,JDS Un,,,,
559,2007.1.3,BYXD7B3,Information Technology,1,-1.23E-05,Computer Sciences Corporation,0.000699422,3,Comput,Computer Sciences Corporation,NYSE,CSC,_- Information Technology / IT Consulting & Services
560,2007.1.3,BYZGYC0,Industrials,1.027065,1.56E-05,"L-3 Communications Holdings, Inc.",0.000800424,3,L-3 Co,"L-3 Communications Holdings, Inc. ",NYSE,LLL,_- Industrials / Industrial Conglomerates
561,2007.1.3,BZ0P3Z5,Consumer Discretionary,0.518197,9.95E-06,"Gannett Co., Inc.",0.00110265,2,Gannet,"Gannett Co., Inc. ",NYSE,GCI,_- Consumer Discretionary / Publishing
562,2007.1.3,BZ2Y3W7,Energy,1.739406,-7.03E-06,Peabody Energy Corporation,0.000782822,3,Peabod,,,BTU,
563,2007.1.3,BZBY209,Industrials,1.016948,1.08E-05,"ITT, Inc.",0.000820495,3,"ITT, I",,,ITT,